open,close,high,low,vol,amount,year,month,day,hour,minute,datetime,date
6.13,6.12,6.14,6.11,2737600.0,16753150.0,2024,3,19,14,30,2024-03-19 14:30,2024-03-19 14:30:00
6.12,6.13,6.14,6.11,2993700.0,18353134.0,2024,3,19,15,0,2024-03-19 15:00,2024-03-19 15:00:00
6.13,6.11,6.14,6.09,5047900.0,30845298.0,2024,3,20,10,0,2024-03-20 10:00,2024-03-20 10:00:00
6.11,6.08,6.12,6.08,3494800.0,21300180.0,2024,3,20,10,30,2024-03-20 10:30,2024-03-20 10:30:00
6.09,6.1,6.11,6.08,1442800.0,8799963.0,2024,3,20,11,0,2024-03-20 11:00,2024-03-20 11:00:00
6.1,6.16,6.18,6.1,4400600.0,27042112.0,2024,3,20,11,30,2024-03-20 11:30,2024-03-20 11:30:00
6.16,6.15,6.17,6.14,1529900.0,9418387.0,2024,3,20,13,30,2024-03-20 13:30,2024-03-20 13:30:00
6.14,6.14,6.15,6.13,1179200.0,7241781.0,2024,3,20,14,0,2024-03-20 14:00,2024-03-20 14:00:00
6.14,6.12,6.15,6.12,1720500.0,10556678.0,2024,3,20,14,30,2024-03-20 14:30,2024-03-20 14:30:00
6.12,6.12,6.13,6.11,2702600.0,16526093.0,2024,3,20,15,0,2024-03-20 15:00,2024-03-20 15:00:00
6.11,6.1,6.13,6.08,4223800.0,25748812.0,2024,3,21,10,0,2024-03-21 10:00,2024-03-21 10:00:00
6.1,6.09,6.11,6.08,2172600.0,13236712.0,2024,3,21,10,30,2024-03-21 10:30,2024-03-21 10:30:00
6.1,6.1,6.13,6.09,2196900.0,13420207.0,2024,3,21,11,0,2024-03-21 11:00,2024-03-21 11:00:00
6.1,6.11,6.11,6.09,856000.0,5217266.0,2024,3,21,11,30,2024-03-21 11:30,2024-03-21 11:30:00
6.1,6.09,6.11,6.07,4123300.0,25076032.0,2024,3,21,13,30,2024-03-21 13:30,2024-03-21 13:30:00
6.09,6.1,6.11,6.08,2225300.0,13573539.0,2024,3,21,14,0,2024-03-21 14:00,2024-03-21 14:00:00
6.11,6.1,6.11,6.09,1266900.0,7733418.0,2024,3,21,14,30,2024-03-21 14:30,2024-03-21 14:30:00
6.11,6.09,6.12,6.09,2017300.0,12307206.0,2024,3,21,15,0,2024-03-21 15:00,2024-03-21 15:00:00
6.09,6.1,6.16,6.07,6023100.0,36864416.0,2024,3,22,10,0,2024-03-22 10:00,2024-03-22 10:00:00
6.1,6.1,6.12,6.08,2118100.0,12919564.0,2024,3,22,10,30,2024-03-22 10:30,2024-03-22 10:30:00
6.1,6.07,6.1,6.06,2577200.0,15666923.0,2024,3,22,11,0,2024-03-22 11:00,2024-03-22 11:00:00
6.07,6.07,6.09,6.06,1988800.0,12075060.0,2024,3,22,11,30,2024-03-22 11:30,2024-03-22 11:30:00
6.07,6.09,6.09,6.06,1545000.0,9386005.0,2024,3,22,13,30,2024-03-22 13:30,2024-03-22 13:30:00
6.08,6.1,6.12,6.08,1367100.0,8331188.0,2024,3,22,14,0,2024-03-22 14:00,2024-03-22 14:00:00
6.1,6.09,6.11,6.09,1021000.0,6227677.0,2024,3,22,14,30,2024-03-22 14:30,2024-03-22 14:30:00
6.09,6.09,6.11,6.08,2018300.0,12294286.0,2024,3,22,15,0,2024-03-22 15:00,2024-03-22 15:00:00
6.07,6.12,6.12,6.03,3571800.0,21709750.0,2024,3,25,10,0,2024-03-25 10:00,2024-03-25 10:00:00
6.11,6.1,6.12,6.09,1695800.0,10348417.0,2024,3,25,10,30,2024-03-25 10:30,2024-03-25 10:30:00
6.1,6.12,6.12,6.09,1228500.0,7501203.0,2024,3,25,11,0,2024-03-25 11:00,2024-03-25 11:00:00
6.12,6.14,6.15,6.11,2695300.0,16528370.0,2024,3,25,11,30,2024-03-25 11:30,2024-03-25 11:30:00
6.14,6.11,6.14,6.11,1045300.0,6400972.0,2024,3,25,13,30,2024-03-25 13:30,2024-03-25 13:30:00
6.11,6.08,6.12,6.04,5099600.0,30946048.0,2024,3,25,14,0,2024-03-25 14:00,2024-03-25 14:00:00
6.07,6.05,6.09,6.05,1855900.0,11269948.0,2024,3,25,14,30,2024-03-25 14:30,2024-03-25 14:30:00
6.05,6.04,6.07,6.03,2722900.0,16473823.0,2024,3,25,15,0,2024-03-25 15:00,2024-03-25 15:00:00
6.03,5.97,6.05,5.95,6224700.0,37340444.0,2024,3,26,10,0,2024-03-26 10:00,2024-03-26 10:00:00
5.97,5.96,5.98,5.93,2785700.0,16587496.0,2024,3,26,10,30,2024-03-26 10:30,2024-03-26 10:30:00
5.96,5.96,5.98,5.94,1687300.0,10050408.0,2024,3,26,11,0,2024-03-26 11:00,2024-03-26 11:00:00
5.96,5.95,5.97,5.95,959500.0,5719135.0,2024,3,26,11,30,2024-03-26 11:30,2024-03-26 11:30:00
5.95,5.93,5.96,5.92,1905500.0,11320270.0,2024,3,26,13,30,2024-03-26 13:30,2024-03-26 13:30:00
5.93,5.94,5.96,5.91,2897100.0,17220856.0,2024,3,26,14,0,2024-03-26 14:00,2024-03-26 14:00:00
5.94,5.97,5.97,5.94,1453000.0,8654450.0,2024,3,26,14,30,2024-03-26 14:30,2024-03-26 14:30:00
5.97,5.96,5.99,5.95,1993800.0,11897780.0,2024,3,26,15,0,2024-03-26 15:00,2024-03-26 15:00:00
5.95,6.02,6.03,5.95,3910800.0,23450638.0,2024,3,27,10,0,2024-03-27 10:00,2024-03-27 10:00:00
6.02,6.01,6.02,5.98,1565000.0,9389728.0,2024,3,27,10,30,2024-03-27 10:30,2024-03-27 10:30:00
6.01,6.0,6.02,5.98,1338200.0,8034146.0,2024,3,27,11,0,2024-03-27 11:00,2024-03-27 11:00:00
6.01,6.01,6.01,5.99,749800.0,4497321.0,2024,3,27,11,30,2024-03-27 11:30,2024-03-27 11:30:00
6.01,6.0,6.01,5.98,785700.0,4710668.0,2024,3,27,13,30,2024-03-27 13:30,2024-03-27 13:30:00
6.0,6.01,6.02,5.99,1296500.0,7788261.0,2024,3,27,14,0,2024-03-27 14:00,2024-03-27 14:00:00
6.01,6.01,6.02,5.99,1368300.0,8220394.0,2024,3,27,14,30,2024-03-27 14:30,2024-03-27 14:30:00
6.01,5.96,6.01,5.96,2574800.0,15399336.0,2024,3,27,15,0,2024-03-27 15:00,2024-03-27 15:00:00
5.94,5.94,5.97,5.91,2381900.0,14134779.0,2024,3,28,10,0,2024-03-28 10:00,2024-03-28 10:00:00
5.93,5.95,5.98,5.93,1397500.0,8320157.0,2024,3,28,10,30,2024-03-28 10:30,2024-03-28 10:30:00
5.96,6.0,6.0,5.96,1171600.0,7006753.0,2024,3,28,11,0,2024-03-28 11:00,2024-03-28 11:00:00
6.0,6.02,6.03,5.99,1556600.0,9357823.0,2024,3,28,11,30,2024-03-28 11:30,2024-03-28 11:30:00
6.02,6.0,6.04,5.98,1381600.0,8297929.0,2024,3,28,13,30,2024-03-28 13:30,2024-03-28 13:30:00
6.0,5.99,6.01,5.98,1604800.0,9615127.0,2024,3,28,14,0,2024-03-28 14:00,2024-03-28 14:00:00
5.99,5.99,6.0,5.97,1579500.0,9456289.0,2024,3,28,14,30,2024-03-28 14:30,2024-03-28 14:30:00
5.97,5.98,5.98,5.95,1731800.0,10334809.0,2024,3,28,15,0,2024-03-28 15:00,2024-03-28 15:00:00
5.98,6.03,6.04,5.96,2492700.0,14997185.0,2024,3,29,10,0,2024-03-29 10:00,2024-03-29 10:00:00
6.03,6.02,6.03,6.0,1839400.0,11065779.0,2024,3,29,10,30,2024-03-29 10:30,2024-03-29 10:30:00
6.02,6.06,6.06,6.02,2316600.0,13994994.0,2024,3,29,11,0,2024-03-29 11:00,2024-03-29 11:00:00
6.05,6.06,6.07,6.05,1316500.0,7975417.0,2024,3,29,11,30,2024-03-29 11:30,2024-03-29 11:30:00
6.06,6.05,6.07,6.04,1253200.0,7589447.0,2024,3,29,13,30,2024-03-29 13:30,2024-03-29 13:30:00
6.05,6.06,6.06,6.05,877900.0,5317361.0,2024,3,29,14,0,2024-03-29 14:00,2024-03-29 14:00:00
6.06,6.09,6.1,6.05,1913900.0,11635013.0,2024,3,29,14,30,2024-03-29 14:30,2024-03-29 14:30:00
6.1,6.1,6.11,6.08,1936900.0,11807960.0,2024,3,29,15,0,2024-03-29 15:00,2024-03-29 15:00:00
6.13,6.08,6.13,6.05,4036500.0,24523252.0,2024,4,1,10,0,2024-04-01 10:00,2024-04-01 10:00:00
6.09,6.1,6.11,6.08,1175300.0,7166035.0,2024,4,1,10,30,2024-04-01 10:30,2024-04-01 10:30:00
6.1,6.11,6.11,6.08,2000200.0,12199949.0,2024,4,1,11,0,2024-04-01 11:00,2024-04-01 11:00:00
6.1,6.1,6.11,6.08,977200.0,5949954.0,2024,4,1,11,30,2024-04-01 11:30,2024-04-01 11:30:00
6.1,6.09,6.1,6.07,1582100.0,9618251.0,2024,4,1,13,30,2024-04-01 13:30,2024-04-01 13:30:00
6.08,6.09,6.09,6.06,1135100.0,6893164.0,2024,4,1,14,0,2024-04-01 14:00,2024-04-01 14:00:00
6.07,6.08,6.09,6.07,930300.0,5658215.0,2024,4,1,14,30,2024-04-01 14:30,2024-04-01 14:30:00
6.08,6.1,6.11,6.08,1716000.0,10457329.0,2024,4,1,15,0,2024-04-01 15:00,2024-04-01 15:00:00
6.09,6.15,6.17,6.09,5184600.0,31859694.0,2024,4,2,10,0,2024-04-02 10:00,2024-04-02 10:00:00
6.15,6.13,6.16,6.12,2420800.0,14868440.0,2024,4,2,10,30,2024-04-02 10:30,2024-04-02 10:30:00
6.13,6.13,6.14,6.11,1007100.0,6167835.0,2024,4,2,11,0,2024-04-02 11:00,2024-04-02 11:00:00
6.13,6.14,6.14,6.12,875400.0,5365654.0,2024,4,2,11,30,2024-04-02 11:30,2024-04-02 11:30:00
6.14,6.12,6.14,6.11,1164200.0,7124079.0,2024,4,2,13,30,2024-04-02 13:30,2024-04-02 13:30:00
6.13,6.14,6.14,6.12,976600.0,5989752.0,2024,4,2,14,0,2024-04-02 14:00,2024-04-02 14:00:00
6.14,6.13,6.15,6.13,1763200.0,10821114.0,2024,4,2,14,30,2024-04-02 14:30,2024-04-02 14:30:00
6.14,6.13,6.14,6.12,1306600.0,8015734.0,2024,4,2,15,0,2024-04-02 15:00,2024-04-02 15:00:00
6.13,6.18,6.22,6.12,6375500.0,39412200.0,2024,4,3,10,0,2024-04-03 10:00,2024-04-03 10:00:00
6.19,6.2,6.23,6.18,3705800.0,23002544.0,2024,4,3,10,30,2024-04-03 10:30,2024-04-03 10:30:00
6.2,6.2,6.21,6.16,1416700.0,8759096.0,2024,4,3,11,0,2024-04-03 11:00,2024-04-03 11:00:00
6.2,6.19,6.21,6.18,1536800.0,9527614.0,2024,4,3,11,30,2024-04-03 11:30,2024-04-03 11:30:00
6.2,6.25,6.25,6.2,4001400.0,24920504.0,2024,4,3,13,30,2024-04-03 13:30,2024-04-03 13:30:00
6.25,6.27,6.28,6.24,4484600.0,28084284.0,2024,4,3,14,0,2024-04-03 14:00,2024-04-03 14:00:00
6.28,6.3,6.3,6.27,4171300.0,26222268.0,2024,4,3,14,30,2024-04-03 14:30,2024-04-03 14:30:00
6.29,6.29,6.3,6.28,3183400.0,20023844.0,2024,4,3,15,0,2024-04-03 15:00,2024-04-03 15:00:00
6.27,6.39,6.39,6.22,6494500.0,40987508.0,2024,4,8,10,0,2024-04-08 10:00,2024-04-08 10:00:00
6.39,6.42,6.46,6.35,7717100.0,49477752.0,2024,4,8,10,30,2024-04-08 10:30,2024-04-08 10:30:00
6.42,6.46,6.48,6.41,4452400.0,28674980.0,2024,4,8,11,0,2024-04-08 11:00,2024-04-08 11:00:00
6.46,6.46,6.51,6.44,4588200.0,29734404.0,2024,4,8,11,30,2024-04-08 11:30,2024-04-08 11:30:00
6.45,6.48,6.49,6.44,3178300.0,20558996.0,2024,4,8,13,30,2024-04-08 13:30,2024-04-08 13:30:00
6.47,6.41,6.48,6.4,3252700.0,20972022.0,2024,4,8,14,0,2024-04-08 14:00,2024-04-08 14:00:00
6.41,6.42,6.43,6.38,3285700.0,21034192.0,2024,4,8,14,30,2024-04-08 14:30,2024-04-08 14:30:00
6.42,6.41,6.44,6.4,4443400.0,28542724.0,2024,4,8,15,0,2024-04-08 15:00,2024-04-08 15:00:00
6.39,6.45,6.51,6.37,6660900.0,43049184.0,2024,4,9,10,0,2024-04-09 10:00,2024-04-09 10:00:00
6.46,6.5,6.51,6.44,5535700.0,35847592.0,2024,4,9,10,30,2024-04-09 10:30,2024-04-09 10:30:00
6.49,6.49,6.51,6.48,1959000.0,12723345.0,2024,4,9,11,0,2024-04-09 11:00,2024-04-09 11:00:00
6.5,6.5,6.51,6.48,2799700.0,18177746.0,2024,4,9,11,30,2024-04-09 11:30,2024-04-09 11:30:00
6.49,6.48,6.52,6.46,2334000.0,15143494.0,2024,4,9,13,30,2024-04-09 13:30,2024-04-09 13:30:00
6.49,6.49,6.51,6.48,2665500.0,17309374.0,2024,4,9,14,0,2024-04-09 14:00,2024-04-09 14:00:00
6.5,6.51,6.52,6.49,2889400.0,18807260.0,2024,4,9,14,30,2024-04-09 14:30,2024-04-09 14:30:00
6.52,6.54,6.55,6.51,4467500.0,29188464.0,2024,4,9,15,0,2024-04-09 15:00,2024-04-09 15:00:00
6.5,6.59,6.61,6.5,6467800.0,42607132.0,2024,4,10,10,0,2024-04-10 10:00,2024-04-10 10:00:00
6.59,6.48,6.59,6.46,6800600.0,44341764.0,2024,4,10,10,30,2024-04-10 10:30,2024-04-10 10:30:00
6.48,6.51,6.53,6.47,3582500.0,23307572.0,2024,4,10,11,0,2024-04-10 11:00,2024-04-10 11:00:00
6.51,6.53,6.55,6.51,1789400.0,11688542.0,2024,4,10,11,30,2024-04-10 11:30,2024-04-10 11:30:00
6.53,6.49,6.53,6.48,2288800.0,14888955.0,2024,4,10,13,30,2024-04-10 13:30,2024-04-10 13:30:00
6.5,6.43,6.51,6.4,3872600.0,25014056.0,2024,4,10,14,0,2024-04-10 14:00,2024-04-10 14:00:00
6.43,6.46,6.47,6.43,2620700.0,16906088.0,2024,4,10,14,30,2024-04-10 14:30,2024-04-10 14:30:00
6.46,6.46,6.49,6.45,3087100.0,19968418.0,2024,4,10,15,0,2024-04-10 15:00,2024-04-10 15:00:00
6.44,6.53,6.53,6.43,5729700.0,37141632.0,2024,4,11,10,0,2024-04-11 10:00,2024-04-11 10:00:00
6.53,6.59,6.6,6.52,5069900.0,33229404.0,2024,4,11,10,30,2024-04-11 10:30,2024-04-11 10:30:00
6.59,6.66,6.71,6.58,6667000.0,44283972.0,2024,4,11,11,0,2024-04-11 11:00,2024-04-11 11:00:00
6.66,6.65,6.69,6.64,4335900.0,28915284.0,2024,4,11,11,30,2024-04-11 11:30,2024-04-11 11:30:00
6.65,6.62,6.65,6.6,2492200.0,16486641.0,2024,4,11,13,30,2024-04-11 13:30,2024-04-11 13:30:00
6.62,6.62,6.64,6.61,1812500.0,11997780.0,2024,4,11,14,0,2024-04-11 14:00,2024-04-11 14:00:00
6.62,6.6,6.63,6.59,1628200.0,10762183.0,2024,4,11,14,30,2024-04-11 14:30,2024-04-11 14:30:00
6.6,6.59,6.63,6.58,3587500.0,23675468.0,2024,4,11,15,0,2024-04-11 15:00,2024-04-11 15:00:00
6.59,6.59,6.63,6.54,4141800.0,27257140.0,2024,4,12,10,0,2024-04-12 10:00,2024-04-12 10:00:00
6.58,6.57,6.58,6.51,2892500.0,18948108.0,2024,4,12,10,30,2024-04-12 10:30,2024-04-12 10:30:00
6.57,6.59,6.61,6.57,2657400.0,17513364.0,2024,4,12,11,0,2024-04-12 11:00,2024-04-12 11:00:00
6.59,6.63,6.63,6.58,1926300.0,12729731.0,2024,4,12,11,30,2024-04-12 11:30,2024-04-12 11:30:00
6.63,6.6,6.63,6.59,1820200.0,12034798.0,2024,4,12,13,30,2024-04-12 13:30,2024-04-12 13:30:00
6.6,6.68,6.71,6.59,4777900.0,31852020.0,2024,4,12,14,0,2024-04-12 14:00,2024-04-12 14:00:00
6.68,6.62,6.68,6.62,1981500.0,13164285.0,2024,4,12,14,30,2024-04-12 14:30,2024-04-12 14:30:00
6.63,6.62,6.64,6.6,3579700.0,23703872.0,2024,4,12,15,0,2024-04-12 15:00,2024-04-12 15:00:00
6.63,6.64,6.7,6.52,6535400.0,43286616.0,2024,4,15,10,0,2024-04-15 10:00,2024-04-15 10:00:00
6.63,6.66,6.68,6.61,2968200.0,19728136.0,2024,4,15,10,30,2024-04-15 10:30,2024-04-15 10:30:00
6.66,6.7,6.7,6.63,3132100.0,20888180.0,2024,4,15,11,0,2024-04-15 11:00,2024-04-15 11:00:00
6.69,6.69,6.71,6.68,2899200.0,19409748.0,2024,4,15,11,30,2024-04-15 11:30,2024-04-15 11:30:00
6.68,6.65,6.68,6.64,2622500.0,17472708.0,2024,4,15,13,30,2024-04-15 13:30,2024-04-15 13:30:00
6.66,6.65,6.66,6.63,2154600.0,14312574.0,2024,4,15,14,0,2024-04-15 14:00,2024-04-15 14:00:00
6.65,6.58,6.65,6.57,3452500.0,22792052.0,2024,4,15,14,30,2024-04-15 14:30,2024-04-15 14:30:00
6.58,6.66,6.66,6.57,4190400.0,27803082.0,2024,4,15,15,0,2024-04-15 15:00,2024-04-15 15:00:00
6.67,6.66,6.77,6.6,7419700.0,49652996.0,2024,4,16,10,0,2024-04-16 10:00,2024-04-16 10:00:00
6.65,6.65,6.68,6.61,4863100.0,32312000.0,2024,4,16,10,30,2024-04-16 10:30,2024-04-16 10:30:00
6.64,6.56,6.66,6.55,3774400.0,24945456.0,2024,4,16,11,0,2024-04-16 11:00,2024-04-16 11:00:00
6.56,6.59,6.61,6.54,2426300.0,15936951.0,2024,4,16,11,30,2024-04-16 11:30,2024-04-16 11:30:00
6.58,6.67,6.68,6.58,3285900.0,21808706.0,2024,4,16,13,30,2024-04-16 13:30,2024-04-16 13:30:00
6.68,6.66,6.7,6.63,2554400.0,17042672.0,2024,4,16,14,0,2024-04-16 14:00,2024-04-16 14:00:00
6.66,6.62,6.67,6.59,1900000.0,12611568.0,2024,4,16,14,30,2024-04-16 14:30,2024-04-16 14:30:00
6.61,6.55,6.63,6.54,3182200.0,20944946.0,2024,4,16,15,0,2024-04-16 15:00,2024-04-16 15:00:00
6.56,6.58,6.63,6.52,5131100.0,33704928.0,2024,4,17,10,0,2024-04-17 10:00,2024-04-17 10:00:00
6.58,6.63,6.63,6.55,3153000.0,20780780.0,2024,4,17,10,30,2024-04-17 10:30,2024-04-17 10:30:00
6.63,6.61,6.68,6.61,2885300.0,19145860.0,2024,4,17,11,0,2024-04-17 11:00,2024-04-17 11:00:00
6.62,6.64,6.67,6.61,1758900.0,11678368.0,2024,4,17,11,30,2024-04-17 11:30,2024-04-17 11:30:00
6.63,6.59,6.64,6.58,2093600.0,13831432.0,2024,4,17,13,30,2024-04-17 13:30,2024-04-17 13:30:00
6.59,6.64,6.64,6.58,3469700.0,22942168.0,2024,4,17,14,0,2024-04-17 14:00,2024-04-17 14:00:00
6.64,6.64,6.65,6.62,2523900.0,16756041.0,2024,4,17,14,30,2024-04-17 14:30,2024-04-17 14:30:00
6.64,6.66,6.68,6.6,3994100.0,26535390.0,2024,4,17,15,0,2024-04-17 15:00,2024-04-17 15:00:00
6.66,6.61,6.75,6.6,7644000.0,50956536.0,2024,4,18,10,0,2024-04-18 10:00,2024-04-18 10:00:00
6.61,6.61,6.65,6.58,4157100.0,27475396.0,2024,4,18,10,30,2024-04-18 10:30,2024-04-18 10:30:00
6.61,6.62,6.69,6.6,2309800.0,15345768.0,2024,4,18,11,0,2024-04-18 11:00,2024-04-18 11:00:00
6.62,6.61,6.65,6.6,1540200.0,10197437.0,2024,4,18,11,30,2024-04-18 11:30,2024-04-18 11:30:00
6.61,6.58,6.61,6.58,2101000.0,13841782.0,2024,4,18,13,30,2024-04-18 13:30,2024-04-18 13:30:00
6.59,6.6,6.61,6.56,2329900.0,15342852.0,2024,4,18,14,0,2024-04-18 14:00,2024-04-18 14:00:00
6.6,6.62,6.62,6.59,1762500.0,11639770.0,2024,4,18,14,30,2024-04-18 14:30,2024-04-18 14:30:00
6.62,6.6,6.62,6.59,2956100.0,19505336.0,2024,4,18,15,0,2024-04-18 15:00,2024-04-18 15:00:00
6.57,6.66,6.68,6.56,6770100.0,44957944.0,2024,4,19,10,0,2024-04-19 10:00,2024-04-19 10:00:00
6.67,6.68,6.69,6.65,3902300.0,26029904.0,2024,4,19,10,30,2024-04-19 10:30,2024-04-19 10:30:00
6.68,6.64,6.69,6.64,2113200.0,14086733.0,2024,4,19,11,0,2024-04-19 11:00,2024-04-19 11:00:00
6.64,6.62,6.66,6.6,1837400.0,12194207.0,2024,4,19,11,30,2024-04-19 11:30,2024-04-19 11:30:00
6.6,6.6,6.61,6.57,2026300.0,13353176.0,2024,4,19,13,30,2024-04-19 13:30,2024-04-19 13:30:00
6.6,6.6,6.62,6.58,1176300.0,7763955.0,2024,4,19,14,0,2024-04-19 14:00,2024-04-19 14:00:00
6.6,6.62,6.62,6.59,1358900.0,8984408.0,2024,4,19,14,30,2024-04-19 14:30,2024-04-19 14:30:00
6.61,6.61,6.63,6.6,2601100.0,17209224.0,2024,4,19,15,0,2024-04-19 15:00,2024-04-19 15:00:00
6.58,6.6,6.65,6.54,5068400.0,33400924.0,2024,4,22,10,0,2024-04-22 10:00,2024-04-22 10:00:00
6.61,6.53,6.62,6.51,3788500.0,24796736.0,2024,4,22,10,30,2024-04-22 10:30,2024-04-22 10:30:00
6.53,6.51,6.55,6.49,3489100.0,22717568.0,2024,4,22,11,0,2024-04-22 11:00,2024-04-22 11:00:00
6.5,6.44,6.51,6.4,3565700.0,22936842.0,2024,4,22,11,30,2024-04-22 11:30,2024-04-22 11:30:00
6.44,6.41,6.45,6.4,1972700.0,12672368.0,2024,4,22,13,30,2024-04-22 13:30,2024-04-22 13:30:00
6.4,6.45,6.46,6.4,1520100.0,9774131.0,2024,4,22,14,0,2024-04-22 14:00,2024-04-22 14:00:00
6.45,6.42,6.47,6.41,1909600.0,12281143.0,2024,4,22,14,30,2024-04-22 14:30,2024-04-22 14:30:00
6.41,6.41,6.43,6.4,2613900.0,16770707.0,2024,4,22,15,0,2024-04-22 15:00,2024-04-22 15:00:00
6.17,5.98,6.2,5.91,22196700.0,133780472.0,2024,4,23,10,0,2024-04-23 10:00,2024-04-23 10:00:00
5.98,5.96,6.0,5.93,5913400.0,35246964.0,2024,4,23,10,30,2024-04-23 10:30,2024-04-23 10:30:00
5.95,6.06,6.1,5.94,6419900.0,38738780.0,2024,4,23,11,0,2024-04-23 11:00,2024-04-23 11:00:00
6.06,5.98,6.08,5.95,3415900.0,20495960.0,2024,4,23,11,30,2024-04-23 11:30,2024-04-23 11:30:00
5.98,5.91,5.99,5.9,5423800.0,32168454.0,2024,4,23,13,30,2024-04-23 13:30,2024-04-23 13:30:00
