open,close,high,low,vol,amount,year,month,day,hour,minute,datetime,date
4.75,4.75,4.75,4.74,798900.0,3791046.0,2025,3,5,15,0,2025-03-05 15:00,2025-03-05 15:00:00
4.75,4.74,4.76,4.72,1949900.0,9235951.0,2025,3,6,9,45,2025-03-06 09:45,2025-03-06 09:45:00
4.74,4.76,4.76,4.72,899900.0,4263922.0,2025,3,6,10,0,2025-03-06 10:00,2025-03-06 10:00:00
4.76,4.76,4.77,4.75,934300.0,4448153.0,2025,3,6,10,15,2025-03-06 10:15,2025-03-06 10:15:00
4.76,4.75,4.77,4.74,1124800.0,5344021.0,2025,3,6,10,30,2025-03-06 10:30,2025-03-06 10:30:00
4.75,4.74,4.75,4.74,978900.0,4644229.0,2025,3,6,10,45,2025-03-06 10:45,2025-03-06 10:45:00
4.74,4.74,4.75,4.74,148700.0,705260.0,2025,3,6,11,0,2025-03-06 11:00,2025-03-06 11:00:00
4.74,4.75,4.75,4.74,196900.0,934861.0,2025,3,6,11,15,2025-03-06 11:15,2025-03-06 11:15:00
4.74,4.75,4.76,4.74,558600.0,2653820.0,2025,3,6,11,30,2025-03-06 11:30,2025-03-06 11:30:00
4.75,4.76,4.76,4.75,226600.0,1077606.0,2025,3,6,13,15,2025-03-06 13:15,2025-03-06 13:15:00
4.75,4.75,4.76,4.75,434900.0,2068087.0,2025,3,6,13,30,2025-03-06 13:30,2025-03-06 13:30:00
4.76,4.76,4.76,4.75,497900.0,2369202.0,2025,3,6,13,45,2025-03-06 13:45,2025-03-06 13:45:00
4.76,4.76,4.76,4.75,259100.0,1231779.0,2025,3,6,14,0,2025-03-06 14:00,2025-03-06 14:00:00
4.76,4.75,4.76,4.75,181800.0,864724.0,2025,3,6,14,15,2025-03-06 14:15,2025-03-06 14:15:00
4.75,4.75,4.76,4.75,859700.0,4085079.0,2025,3,6,14,30,2025-03-06 14:30,2025-03-06 14:30:00
4.76,4.75,4.76,4.74,700100.0,3326029.0,2025,3,6,14,45,2025-03-06 14:45,2025-03-06 14:45:00
4.75,4.75,4.76,4.74,693200.0,3294410.0,2025,3,6,15,0,2025-03-06 15:00,2025-03-06 15:00:00
4.75,4.75,4.76,4.73,1481100.0,7032420.0,2025,3,7,9,45,2025-03-07 09:45,2025-03-07 09:45:00
4.75,4.78,4.78,4.75,1652800.0,7883708.0,2025,3,7,10,0,2025-03-07 10:00,2025-03-07 10:00:00
4.78,4.8,4.81,4.77,1911200.0,9158103.0,2025,3,7,10,15,2025-03-07 10:15,2025-03-07 10:15:00
4.8,4.8,4.82,4.8,1531700.0,7364267.0,2025,3,7,10,30,2025-03-07 10:30,2025-03-07 10:30:00
4.8,4.8,4.81,4.79,830200.0,3985027.0,2025,3,7,10,45,2025-03-07 10:45,2025-03-07 10:45:00
4.79,4.79,4.8,4.78,936500.0,4485598.0,2025,3,7,11,0,2025-03-07 11:00,2025-03-07 11:00:00
4.79,4.8,4.8,4.79,365800.0,1755010.0,2025,3,7,11,15,2025-03-07 11:15,2025-03-07 11:15:00
4.79,4.8,4.81,4.79,573500.0,2752704.0,2025,3,7,11,30,2025-03-07 11:30,2025-03-07 11:30:00
4.8,4.79,4.81,4.79,480500.0,2306603.0,2025,3,7,13,15,2025-03-07 13:15,2025-03-07 13:15:00
4.79,4.79,4.8,4.79,313700.0,1504660.0,2025,3,7,13,30,2025-03-07 13:30,2025-03-07 13:30:00
4.79,4.79,4.8,4.78,485800.0,2326920.0,2025,3,7,13,45,2025-03-07 13:45,2025-03-07 13:45:00
4.78,4.78,4.79,4.78,179100.0,856675.0,2025,3,7,14,0,2025-03-07 14:00,2025-03-07 14:00:00
4.78,4.77,4.79,4.77,818800.0,3913659.0,2025,3,7,14,15,2025-03-07 14:15,2025-03-07 14:15:00
4.78,4.78,4.79,4.77,482700.0,2307639.0,2025,3,7,14,30,2025-03-07 14:30,2025-03-07 14:30:00
4.79,4.77,4.79,4.77,481500.0,2300224.0,2025,3,7,14,45,2025-03-07 14:45,2025-03-07 14:45:00
4.77,4.79,4.79,4.77,771600.0,3690666.0,2025,3,7,15,0,2025-03-07 15:00,2025-03-07 15:00:00
4.8,4.84,4.85,4.77,3980600.0,19204228.0,2025,3,10,9,45,2025-03-10 09:45,2025-03-10 09:45:00
4.83,4.83,4.85,4.83,1542300.0,7463990.0,2025,3,10,10,0,2025-03-10 10:00,2025-03-10 10:00:00
4.83,4.83,4.84,4.83,599400.0,2897299.0,2025,3,10,10,15,2025-03-10 10:15,2025-03-10 10:15:00
4.84,4.81,4.84,4.81,956200.0,4610768.0,2025,3,10,10,30,2025-03-10 10:30,2025-03-10 10:30:00
4.81,4.82,4.83,4.81,353000.0,1700190.0,2025,3,10,10,45,2025-03-10 10:45,2025-03-10 10:45:00
4.81,4.81,4.83,4.81,448200.0,2159615.0,2025,3,10,11,0,2025-03-10 11:00,2025-03-10 11:00:00
4.81,4.82,4.82,4.81,217000.0,1044950.0,2025,3,10,11,15,2025-03-10 11:15,2025-03-10 11:15:00
4.82,4.81,4.83,4.81,493000.0,2375372.0,2025,3,10,11,30,2025-03-10 11:30,2025-03-10 11:30:00
4.82,4.81,4.82,4.81,324400.0,1561858.0,2025,3,10,13,15,2025-03-10 13:15,2025-03-10 13:15:00
4.81,4.81,4.82,4.81,259600.0,1249975.0,2025,3,10,13,30,2025-03-10 13:30,2025-03-10 13:30:00
4.81,4.82,4.83,4.81,572500.0,2759849.0,2025,3,10,13,45,2025-03-10 13:45,2025-03-10 13:45:00
4.82,4.82,4.84,4.82,757500.0,3657530.0,2025,3,10,14,0,2025-03-10 14:00,2025-03-10 14:00:00
4.82,4.84,4.84,4.82,328300.0,1586614.0,2025,3,10,14,15,2025-03-10 14:15,2025-03-10 14:15:00
4.84,4.84,4.84,4.83,586900.0,2837654.0,2025,3,10,14,30,2025-03-10 14:30,2025-03-10 14:30:00
4.84,4.84,4.84,4.83,342900.0,1659326.0,2025,3,10,14,45,2025-03-10 14:45,2025-03-10 14:45:00
4.84,4.84,4.85,4.83,1211300.0,5866133.0,2025,3,10,15,0,2025-03-10 15:00,2025-03-10 15:00:00
4.82,4.83,4.84,4.79,2073100.0,9974098.0,2025,3,11,9,45,2025-03-11 09:45,2025-03-11 09:45:00
4.83,4.82,4.83,4.81,1118500.0,5391056.0,2025,3,11,10,0,2025-03-11 10:00,2025-03-11 10:00:00
4.81,4.81,4.82,4.8,631700.0,3039097.0,2025,3,11,10,15,2025-03-11 10:15,2025-03-11 10:15:00
4.82,4.8,4.82,4.8,524200.0,2520828.0,2025,3,11,10,30,2025-03-11 10:30,2025-03-11 10:30:00
4.81,4.8,4.81,4.8,138500.0,665074.0,2025,3,11,10,45,2025-03-11 10:45,2025-03-11 10:45:00
4.81,4.82,4.82,4.8,528600.0,2541430.0,2025,3,11,11,0,2025-03-11 11:00,2025-03-11 11:00:00
4.82,4.8,4.82,4.8,333500.0,1604185.0,2025,3,11,11,15,2025-03-11 11:15,2025-03-11 11:15:00
4.8,4.8,4.82,4.8,251800.0,1211073.0,2025,3,11,11,30,2025-03-11 11:30,2025-03-11 11:30:00
4.81,4.8,4.82,4.8,124900.0,600642.0,2025,3,11,13,15,2025-03-11 13:15,2025-03-11 13:15:00
4.81,4.82,4.83,4.8,688100.0,3317748.0,2025,3,11,13,30,2025-03-11 13:30,2025-03-11 13:30:00
4.82,4.82,4.83,4.82,279100.0,1345821.0,2025,3,11,13,45,2025-03-11 13:45,2025-03-11 13:45:00
4.83,4.82,4.83,4.81,205100.0,988379.0,2025,3,11,14,0,2025-03-11 14:00,2025-03-11 14:00:00
4.83,4.83,4.84,4.82,488400.0,2358334.0,2025,3,11,14,15,2025-03-11 14:15,2025-03-11 14:15:00
4.83,4.83,4.84,4.83,342500.0,1655966.0,2025,3,11,14,30,2025-03-11 14:30,2025-03-11 14:30:00
4.84,4.82,4.84,4.82,1359900.0,6567004.0,2025,3,11,14,45,2025-03-11 14:45,2025-03-11 14:45:00
4.82,4.84,4.84,4.82,786400.0,3797378.0,2025,3,11,15,0,2025-03-11 15:00,2025-03-11 15:00:00
4.83,4.81,4.85,4.79,2291800.0,11031382.0,2025,3,12,9,45,2025-03-12 09:45,2025-03-12 09:45:00
4.81,4.78,4.81,4.78,1993700.0,9559083.0,2025,3,12,10,0,2025-03-12 10:00,2025-03-12 10:00:00
4.78,4.78,4.79,4.78,944500.0,4516477.0,2025,3,12,10,15,2025-03-12 10:15,2025-03-12 10:15:00
4.78,4.78,4.79,4.78,960000.0,4592743.0,2025,3,12,10,30,2025-03-12 10:30,2025-03-12 10:30:00
4.79,4.78,4.79,4.77,1009100.0,4820741.0,2025,3,12,10,45,2025-03-12 10:45,2025-03-12 10:45:00
4.78,4.78,4.79,4.77,672200.0,3213774.0,2025,3,12,11,0,2025-03-12 11:00,2025-03-12 11:00:00
4.78,4.78,4.79,4.78,294200.0,1406584.0,2025,3,12,11,15,2025-03-12 11:15,2025-03-12 11:15:00
4.78,4.79,4.79,4.78,154300.0,738077.0,2025,3,12,11,30,2025-03-12 11:30,2025-03-12 11:30:00
4.79,4.79,4.79,4.78,840400.0,4020246.0,2025,3,12,13,15,2025-03-12 13:15,2025-03-12 13:15:00
4.79,4.8,4.8,4.78,725700.0,3476433.0,2025,3,12,13,30,2025-03-12 13:30,2025-03-12 13:30:00
4.8,4.79,4.8,4.78,1357700.0,6507259.0,2025,3,12,13,45,2025-03-12 13:45,2025-03-12 13:45:00
4.78,4.79,4.8,4.78,379900.0,1819573.0,2025,3,12,14,0,2025-03-12 14:00,2025-03-12 14:00:00
4.79,4.81,4.81,4.79,571700.0,2742570.0,2025,3,12,14,15,2025-03-12 14:15,2025-03-12 14:15:00
4.81,4.78,4.81,4.78,1455600.0,6969750.0,2025,3,12,14,30,2025-03-12 14:30,2025-03-12 14:30:00
4.79,4.77,4.79,4.77,1841400.0,8798179.0,2025,3,12,14,45,2025-03-12 14:45,2025-03-12 14:45:00
4.77,4.77,4.78,4.77,1096000.0,5232312.0,2025,3,12,15,0,2025-03-12 15:00,2025-03-12 15:00:00
4.76,4.78,4.79,4.76,1782200.0,8518072.0,2025,3,13,9,45,2025-03-13 09:45,2025-03-13 09:45:00
4.79,4.81,4.82,4.78,3418400.0,16432460.0,2025,3,13,10,0,2025-03-13 10:00,2025-03-13 10:00:00
4.81,4.85,4.86,4.81,5439100.0,26321000.0,2025,3,13,10,15,2025-03-13 10:15,2025-03-13 10:15:00
4.85,4.84,4.86,4.83,1871100.0,9063335.0,2025,3,13,10,30,2025-03-13 10:30,2025-03-13 10:30:00
4.84,4.86,4.86,4.83,1897400.0,9200525.0,2025,3,13,10,45,2025-03-13 10:45,2025-03-13 10:45:00
4.86,4.86,4.87,4.85,1186900.0,5767844.0,2025,3,13,11,0,2025-03-13 11:00,2025-03-13 11:00:00
4.86,4.87,4.88,4.86,1571600.0,7653974.0,2025,3,13,11,15,2025-03-13 11:15,2025-03-13 11:15:00
4.87,4.85,4.87,4.85,1086600.0,5282988.0,2025,3,13,11,30,2025-03-13 11:30,2025-03-13 11:30:00
4.85,4.86,4.87,4.85,945600.0,4595624.0,2025,3,13,13,15,2025-03-13 13:15,2025-03-13 13:15:00
4.86,4.85,4.86,4.85,455800.0,2214072.0,2025,3,13,13,30,2025-03-13 13:30,2025-03-13 13:30:00
4.85,4.86,4.86,4.85,587300.0,2850643.0,2025,3,13,13,45,2025-03-13 13:45,2025-03-13 13:45:00
4.85,4.85,4.87,4.85,918800.0,4464341.0,2025,3,13,14,0,2025-03-13 14:00,2025-03-13 14:00:00
4.86,4.85,4.86,4.85,563700.0,2735091.0,2025,3,13,14,15,2025-03-13 14:15,2025-03-13 14:15:00
4.86,4.86,4.86,4.84,440300.0,2135816.0,2025,3,13,14,30,2025-03-13 14:30,2025-03-13 14:30:00
4.86,4.87,4.87,4.85,1232300.0,5993433.0,2025,3,13,14,45,2025-03-13 14:45,2025-03-13 14:45:00
4.87,4.88,4.88,4.86,2393800.0,11672845.0,2025,3,13,15,0,2025-03-13 15:00,2025-03-13 15:00:00
4.87,4.85,4.88,4.84,2909100.0,14132855.0,2025,3,14,9,45,2025-03-14 09:45,2025-03-14 09:45:00
4.85,4.86,4.86,4.84,977300.0,4740609.0,2025,3,14,10,0,2025-03-14 10:00,2025-03-14 10:00:00
4.85,4.84,4.87,4.84,1327800.0,6443012.0,2025,3,14,10,15,2025-03-14 10:15,2025-03-14 10:15:00
4.84,4.85,4.86,4.84,603300.0,2925429.0,2025,3,14,10,30,2025-03-14 10:30,2025-03-14 10:30:00
4.85,4.83,4.85,4.83,1026900.0,4969722.0,2025,3,14,10,45,2025-03-14 10:45,2025-03-14 10:45:00
4.84,4.85,4.86,4.83,1012000.0,4903697.0,2025,3,14,11,0,2025-03-14 11:00,2025-03-14 11:00:00
4.85,4.87,4.87,4.85,853300.0,4148419.0,2025,3,14,11,15,2025-03-14 11:15,2025-03-14 11:15:00
4.87,4.88,4.89,4.86,1401900.0,6833311.0,2025,3,14,11,30,2025-03-14 11:30,2025-03-14 11:30:00
4.88,4.86,4.88,4.86,653100.0,3179834.0,2025,3,14,13,15,2025-03-14 13:15,2025-03-14 13:15:00
4.87,4.87,4.87,4.86,961000.0,4674689.0,2025,3,14,13,30,2025-03-14 13:30,2025-03-14 13:30:00
4.87,4.88,4.88,4.86,400100.0,1949761.0,2025,3,14,13,45,2025-03-14 13:45,2025-03-14 13:45:00
4.88,4.89,4.89,4.87,646600.0,3156577.0,2025,3,14,14,0,2025-03-14 14:00,2025-03-14 14:00:00
4.89,4.88,4.89,4.87,1038500.0,5070097.0,2025,3,14,14,15,2025-03-14 14:15,2025-03-14 14:15:00
4.88,4.88,4.89,4.87,1251800.0,6107563.0,2025,3,14,14,30,2025-03-14 14:30,2025-03-14 14:30:00
4.88,4.89,4.89,4.87,1126200.0,5498186.0,2025,3,14,14,45,2025-03-14 14:45,2025-03-14 14:45:00
4.88,4.88,4.89,4.87,1598200.0,7798401.0,2025,3,14,15,0,2025-03-14 15:00,2025-03-14 15:00:00
4.89,4.89,4.9,4.87,2497000.0,12207584.0,2025,3,17,9,45,2025-03-17 09:45,2025-03-17 09:45:00
4.88,4.87,4.89,4.86,2365400.0,11516514.0,2025,3,17,10,0,2025-03-17 10:00,2025-03-17 10:00:00
4.87,4.89,4.89,4.87,831900.0,4060960.0,2025,3,17,10,15,2025-03-17 10:15,2025-03-17 10:15:00
4.89,4.88,4.89,4.88,1145200.0,5594003.0,2025,3,17,10,30,2025-03-17 10:30,2025-03-17 10:30:00
4.88,4.88,4.9,4.88,1034300.0,5058728.0,2025,3,17,10,45,2025-03-17 10:45,2025-03-17 10:45:00
4.88,4.88,4.89,4.88,548700.0,2681570.0,2025,3,17,11,0,2025-03-17 11:00,2025-03-17 11:00:00
4.89,4.89,4.89,4.88,597300.0,2918077.0,2025,3,17,11,15,2025-03-17 11:15,2025-03-17 11:15:00
4.89,4.9,4.9,4.88,1689600.0,8263743.0,2025,3,17,11,30,2025-03-17 11:30,2025-03-17 11:30:00
4.9,4.9,4.91,4.89,975900.0,4781812.0,2025,3,17,13,15,2025-03-17 13:15,2025-03-17 13:15:00
4.89,4.89,4.9,4.88,646200.0,3160294.0,2025,3,17,13,30,2025-03-17 13:30,2025-03-17 13:30:00
4.89,4.89,4.9,4.88,496900.0,2431011.0,2025,3,17,13,45,2025-03-17 13:45,2025-03-17 13:45:00
4.9,4.89,4.9,4.89,590700.0,2893957.0,2025,3,17,14,0,2025-03-17 14:00,2025-03-17 14:00:00
4.89,4.9,4.9,4.89,565300.0,2769415.0,2025,3,17,14,15,2025-03-17 14:15,2025-03-17 14:15:00
4.9,4.89,4.91,4.89,501400.0,2455733.0,2025,3,17,14,30,2025-03-17 14:30,2025-03-17 14:30:00
4.9,4.9,4.91,4.89,840400.0,4119567.0,2025,3,17,14,45,2025-03-17 14:45,2025-03-17 14:45:00
4.91,4.9,4.91,4.9,1701200.0,8349107.0,2025,3,17,15,0,2025-03-17 15:00,2025-03-17 15:00:00
4.91,4.88,4.92,4.85,2318800.0,11303157.0,2025,3,18,9,45,2025-03-18 09:45,2025-03-18 09:45:00
4.88,4.88,4.88,4.86,1108800.0,5404978.0,2025,3,18,10,0,2025-03-18 10:00,2025-03-18 10:00:00
4.88,4.87,4.89,4.87,395800.0,1930796.0,2025,3,18,10,15,2025-03-18 10:15,2025-03-18 10:15:00
4.88,4.87,4.88,4.87,560900.0,2732297.0,2025,3,18,10,30,2025-03-18 10:30,2025-03-18 10:30:00
4.88,4.88,4.89,4.87,536200.0,2617387.0,2025,3,18,10,45,2025-03-18 10:45,2025-03-18 10:45:00
4.88,4.89,4.89,4.87,220900.0,1078628.0,2025,3,18,11,0,2025-03-18 11:00,2025-03-18 11:00:00
4.88,4.89,4.9,4.88,541000.0,2645639.0,2025,3,18,11,15,2025-03-18 11:15,2025-03-18 11:15:00
4.9,4.89,4.9,4.88,269000.0,1316289.0,2025,3,18,11,30,2025-03-18 11:30,2025-03-18 11:30:00
4.89,4.87,4.89,4.87,600300.0,2928632.0,2025,3,18,13,15,2025-03-18 13:15,2025-03-18 13:15:00
4.87,4.88,4.88,4.87,362000.0,1764736.0,2025,3,18,13,30,2025-03-18 13:30,2025-03-18 13:30:00
4.87,4.87,4.89,4.87,462000.0,2254434.0,2025,3,18,13,45,2025-03-18 13:45,2025-03-18 13:45:00
4.87,4.87,4.88,4.87,778600.0,3793015.0,2025,3,18,14,0,2025-03-18 14:00,2025-03-18 14:00:00
4.87,4.86,4.88,4.86,401300.0,1954038.0,2025,3,18,14,15,2025-03-18 14:15,2025-03-18 14:15:00
4.87,4.87,4.88,4.86,189400.0,923074.0,2025,3,18,14,30,2025-03-18 14:30,2025-03-18 14:30:00
4.87,4.89,4.89,4.87,462800.0,2258266.0,2025,3,18,14,45,2025-03-18 14:45,2025-03-18 14:45:00
4.88,4.88,4.89,4.87,485300.0,2367476.0,2025,3,18,15,0,2025-03-18 15:00,2025-03-18 15:00:00
4.86,4.88,4.88,4.85,1602700.0,7789051.0,2025,3,19,9,45,2025-03-19 09:45,2025-03-19 09:45:00
4.88,4.89,4.9,4.87,1773900.0,8668949.0,2025,3,19,10,0,2025-03-19 10:00,2025-03-19 10:00:00
4.88,4.88,4.89,4.87,1046900.0,5111935.0,2025,3,19,10,15,2025-03-19 10:15,2025-03-19 10:15:00
4.88,4.88,4.89,4.87,358200.0,1749634.0,2025,3,19,10,30,2025-03-19 10:30,2025-03-19 10:30:00
4.88,4.88,4.89,4.88,235600.0,1151480.0,2025,3,19,10,45,2025-03-19 10:45,2025-03-19 10:45:00
4.88,4.9,4.9,4.88,649900.0,3177265.0,2025,3,19,11,0,2025-03-19 11:00,2025-03-19 11:00:00
4.9,4.89,4.9,4.89,729500.0,3573519.0,2025,3,19,11,15,2025-03-19 11:15,2025-03-19 11:15:00
4.9,4.91,4.91,4.89,550100.0,2695800.0,2025,3,19,11,30,2025-03-19 11:30,2025-03-19 11:30:00
4.91,4.9,4.91,4.89,726500.0,3559999.0,2025,3,19,13,15,2025-03-19 13:15,2025-03-19 13:15:00
4.91,4.89,4.91,4.89,503800.0,2470842.0,2025,3,19,13,30,2025-03-19 13:30,2025-03-19 13:30:00
4.89,4.89,4.9,4.89,309400.0,1515114.0,2025,3,19,13,45,2025-03-19 13:45,2025-03-19 13:45:00
4.89,4.89,4.9,4.89,328500.0,1608103.0,2025,3,19,14,0,2025-03-19 14:00,2025-03-19 14:00:00
4.89,4.89,4.91,4.89,769200.0,3768086.0,2025,3,19,14,15,2025-03-19 14:15,2025-03-19 14:15:00
4.89,4.89,4.9,4.89,329900.0,1615341.0,2025,3,19,14,30,2025-03-19 14:30,2025-03-19 14:30:00
4.89,4.9,4.9,4.88,988300.0,4833903.0,2025,3,19,14,45,2025-03-19 14:45,2025-03-19 14:45:00
4.9,4.9,4.9,4.88,611500.0,2992007.0,2025,3,19,15,0,2025-03-19 15:00,2025-03-19 15:00:00
4.9,4.96,4.97,4.9,4544400.0,22439622.0,2025,3,20,9,45,2025-03-20 09:45,2025-03-20 09:45:00
4.96,4.96,4.98,4.95,3006200.0,14933231.0,2025,3,20,10,0,2025-03-20 10:00,2025-03-20 10:00:00
4.97,4.95,4.97,4.94,1523800.0,7552032.0,2025,3,20,10,15,2025-03-20 10:15,2025-03-20 10:15:00
4.95,4.95,4.96,4.94,1003000.0,4967888.0,2025,3,20,10,30,2025-03-20 10:30,2025-03-20 10:30:00
4.96,4.95,4.97,4.95,474100.0,2351453.0,2025,3,20,10,45,2025-03-20 10:45,2025-03-20 10:45:00
4.95,4.96,4.96,4.95,327500.0,1622995.0,2025,3,20,11,0,2025-03-20 11:00,2025-03-20 11:00:00
4.96,4.95,4.96,4.95,491700.0,2435793.0,2025,3,20,11,15,2025-03-20 11:15,2025-03-20 11:15:00
4.96,4.96,4.96,4.95,446300.0,2213087.0,2025,3,20,11,30,2025-03-20 11:30,2025-03-20 11:30:00
4.95,4.96,4.97,4.95,764000.0,3788325.0,2025,3,20,13,15,2025-03-20 13:15,2025-03-20 13:15:00
4.96,4.96,4.97,4.95,515200.0,2555418.0,2025,3,20,13,30,2025-03-20 13:30,2025-03-20 13:30:00
4.96,4.96,4.97,4.95,614700.0,3049161.0,2025,3,20,13,45,2025-03-20 13:45,2025-03-20 13:45:00
4.96,4.96,4.97,4.95,365900.0,1814291.0,2025,3,20,14,0,2025-03-20 14:00,2025-03-20 14:00:00
4.96,4.94,4.96,4.94,737900.0,3652236.0,2025,3,20,14,15,2025-03-20 14:15,2025-03-20 14:15:00
4.95,4.94,4.95,4.94,162400.0,803019.0,2025,3,20,14,30,2025-03-20 14:30,2025-03-20 14:30:00
4.95,4.95,4.96,4.94,669700.0,3312566.0,2025,3,20,14,45,2025-03-20 14:45,2025-03-20 14:45:00
4.95,4.94,4.95,4.94,837300.0,4139483.0,2025,3,20,15,0,2025-03-20 15:00,2025-03-20 15:00:00
4.93,4.96,4.98,4.92,2523100.0,12499426.0,2025,3,21,9,45,2025-03-21 09:45,2025-03-21 09:45:00
4.97,4.97,4.98,4.96,1428100.0,7095094.0,2025,3,21,10,0,2025-03-21 10:00,2025-03-21 10:00:00
4.97,4.97,4.98,4.96,1144200.0,5686980.0,2025,3,21,10,15,2025-03-21 10:15,2025-03-21 10:15:00
4.97,4.95,4.98,4.95,854900.0,4244744.0,2025,3,21,10,30,2025-03-21 10:30,2025-03-21 10:30:00
4.95,4.96,4.97,4.95,467000.0,2314794.0,2025,3,21,10,45,2025-03-21 10:45,2025-03-21 10:45:00
4.95,4.95,4.96,4.94,532700.0,2638117.0,2025,3,21,11,0,2025-03-21 11:00,2025-03-21 11:00:00
4.94,4.94,4.95,4.93,1048600.0,5179058.0,2025,3,21,11,15,2025-03-21 11:15,2025-03-21 11:15:00
4.94,4.94,4.96,4.93,693200.0,3427419.0,2025,3,21,11,30,2025-03-21 11:30,2025-03-21 11:30:00
4.93,4.94,4.95,4.93,707900.0,3496913.0,2025,3,21,13,15,2025-03-21 13:15,2025-03-21 13:15:00
4.94,4.95,4.95,4.94,821500.0,4061705.0,2025,3,21,13,30,2025-03-21 13:30,2025-03-21 13:30:00
4.95,4.94,4.95,4.93,487900.0,2410759.0,2025,3,21,13,45,2025-03-21 13:45,2025-03-21 13:45:00
4.94,4.93,4.94,4.92,1715600.0,8451996.0,2025,3,21,14,0,2025-03-21 14:00,2025-03-21 14:00:00
4.93,4.92,4.93,4.91,671400.0,3301675.0,2025,3,21,14,15,2025-03-21 14:15,2025-03-21 14:15:00
4.92,4.95,4.95,4.91,971700.0,4793976.0,2025,3,21,14,30,2025-03-21 14:30,2025-03-21 14:30:00
4.95,4.95,4.95,4.94,360200.0,1781523.0,2025,3,21,14,45,2025-03-21 14:45,2025-03-21 14:45:00
4.95,4.93,4.95,4.93,1475100.0,7283070.0,2025,3,21,15,0,2025-03-21 15:00,2025-03-21 15:00:00
4.93,4.93,4.95,4.91,1433100.0,7069029.0,2025,3,24,9,45,2025-03-24 09:45,2025-03-24 09:45:00
4.93,4.91,4.94,4.91,881300.0,4338329.0,2025,3,24,10,0,2025-03-24 10:00,2025-03-24 10:00:00
4.92,4.93,4.93,4.9,718800.0,3532444.0,2025,3,24,10,15,2025-03-24 10:15,2025-03-24 10:15:00
4.93,4.93,4.94,4.92,844600.0,4163504.0,2025,3,24,10,30,2025-03-24 10:30,2025-03-24 10:30:00
4.92,4.93,4.94,4.92,421500.0,2077500.0,2025,3,24,10,45,2025-03-24 10:45,2025-03-24 10:45:00
4.93,4.92,4.94,4.92,665100.0,3276326.0,2025,3,24,11,0,2025-03-24 11:00,2025-03-24 11:00:00
4.93,4.93,4.93,4.92,326100.0,1605881.0,2025,3,24,11,15,2025-03-24 11:15,2025-03-24 11:15:00
4.93,4.92,4.93,4.91,804000.0,3955944.0,2025,3,24,11,30,2025-03-24 11:30,2025-03-24 11:30:00
4.91,4.91,4.93,4.9,1035600.0,5083347.0,2025,3,24,13,15,2025-03-24 13:15,2025-03-24 13:15:00
4.9,4.91,4.91,4.89,637600.0,3126390.0,2025,3,24,13,30,2025-03-24 13:30,2025-03-24 13:30:00
4.9,4.89,4.91,4.88,856900.0,4194113.0,2025,3,24,13,45,2025-03-24 13:45,2025-03-24 13:45:00
4.89,4.9,4.9,4.86,1455500.0,7097272.0,2025,3,24,14,0,2025-03-24 14:00,2025-03-24 14:00:00
4.89,4.88,4.9,4.87,580800.0,2833565.0,2025,3,24,14,15,2025-03-24 14:15,2025-03-24 14:15:00
4.87,4.89,4.9,4.87,716000.0,3494266.0,2025,3,24,14,30,2025-03-24 14:30,2025-03-24 14:30:00
4.89,4.92,4.93,4.89,1615500.0,7932279.0,2025,3,24,14,45,2025-03-24 14:45,2025-03-24 14:45:00
4.93,4.92,4.94,4.92,1468200.0,7235314.0,2025,3,24,15,0,2025-03-24 15:00,2025-03-24 15:00:00
4.94,4.93,4.95,4.91,1692600.0,8346896.0,2025,3,25,9,45,2025-03-25 09:45,2025-03-25 09:45:00
4.93,4.95,4.97,4.93,2556100.0,12649608.0,2025,3,25,10,0,2025-03-25 10:00,2025-03-25 10:00:00
4.96,4.96,4.97,4.95,1595900.0,7912135.0,2025,3,25,10,15,2025-03-25 10:15,2025-03-25 10:15:00
4.96,4.96,4.97,4.95,884400.0,4387228.0,2025,3,25,10,30,2025-03-25 10:30,2025-03-25 10:30:00
4.96,4.97,4.97,4.95,957300.0,4749887.0,2025,3,25,10,45,2025-03-25 10:45,2025-03-25 10:45:00
4.96,4.97,4.98,4.95,2707300.0,13440822.0,2025,3,25,11,0,2025-03-25 11:00,2025-03-25 11:00:00
4.98,4.99,4.99,4.96,1963800.0,9773794.0,2025,3,25,11,15,2025-03-25 11:15,2025-03-25 11:15:00
4.98,4.97,4.99,4.96,887600.0,4414418.0,2025,3,25,11,30,2025-03-25 11:30,2025-03-25 11:30:00
4.97,4.98,4.98,4.96,582100.0,2893360.0,2025,3,25,13,15,2025-03-25 13:15,2025-03-25 13:15:00
4.97,4.98,4.98,4.97,326900.0,1626740.0,2025,3,25,13,30,2025-03-25 13:30,2025-03-25 13:30:00
4.97,4.96,4.98,4.96,759600.0,3774529.0,2025,3,25,13,45,2025-03-25 13:45,2025-03-25 13:45:00
4.96,4.97,4.97,4.96,524500.0,2604057.0,2025,3,25,14,0,2025-03-25 14:00,2025-03-25 14:00:00
4.97,4.98,4.98,4.96,732100.0,3639718.0,2025,3,25,14,15,2025-03-25 14:15,2025-03-25 14:15:00
4.98,4.99,4.99,4.97,1723300.0,8584389.0,2025,3,25,14,30,2025-03-25 14:30,2025-03-25 14:30:00
4.99,4.98,4.99,4.98,867100.0,4322285.0,2025,3,25,14,45,2025-03-25 14:45,2025-03-25 14:45:00
