open,close,high,low,vol,amount,year,month,day,hour,minute,datetime,date
5.53,5.5,5.53,5.5,460500.0,2537946.0,2025,1,7,11,0,2025-01-07 11:00,2025-01-07 11:00:00
5.5,5.49,5.51,5.48,511100.0,2806624.0,2025,1,7,11,15,2025-01-07 11:15,2025-01-07 11:15:00
5.5,5.48,5.52,5.46,593600.0,3259086.0,2025,1,7,11,30,2025-01-07 11:30,2025-01-07 11:30:00
5.49,5.45,5.5,5.45,607000.0,3322289.0,2025,1,7,13,15,2025-01-07 13:15,2025-01-07 13:15:00
5.45,5.49,5.5,5.45,502100.0,2748338.0,2025,1,7,13,30,2025-01-07 13:30,2025-01-07 13:30:00
5.49,5.52,5.55,5.48,1020200.0,5636413.0,2025,1,7,13,45,2025-01-07 13:45,2025-01-07 13:45:00
5.53,5.5,5.55,5.5,497000.0,2744354.0,2025,1,7,14,0,2025-01-07 14:00,2025-01-07 14:00:00
5.51,5.53,5.53,5.5,455500.0,2512699.0,2025,1,7,14,15,2025-01-07 14:15,2025-01-07 14:15:00
5.53,5.56,5.56,5.52,569700.0,3151734.0,2025,1,7,14,30,2025-01-07 14:30,2025-01-07 14:30:00
5.54,5.57,5.59,5.53,1037100.0,5776696.0,2025,1,7,14,45,2025-01-07 14:45,2025-01-07 14:45:00
5.56,5.57,5.59,5.55,1051200.0,5856869.0,2025,1,7,15,0,2025-01-07 15:00,2025-01-07 15:00:00
5.57,5.57,5.61,5.5,1323500.0,7365946.0,2025,1,8,9,45,2025-01-08 09:45,2025-01-08 09:45:00
5.57,5.6,5.65,5.56,814700.0,4567467.0,2025,1,8,10,0,2025-01-08 10:00,2025-01-08 10:00:00
5.59,5.59,5.62,5.57,596500.0,3334628.0,2025,1,8,10,15,2025-01-08 10:15,2025-01-08 10:15:00
5.59,5.58,5.6,5.56,378500.0,2111447.0,2025,1,8,10,30,2025-01-08 10:30,2025-01-08 10:30:00
5.57,5.56,5.58,5.55,343200.0,1910567.0,2025,1,8,10,45,2025-01-08 10:45,2025-01-08 10:45:00
5.56,5.54,5.57,5.52,538400.0,2982733.0,2025,1,8,11,0,2025-01-08 11:00,2025-01-08 11:00:00
5.54,5.51,5.54,5.5,412400.0,2276301.0,2025,1,8,11,15,2025-01-08 11:15,2025-01-08 11:15:00
5.51,5.48,5.53,5.47,353500.0,1942929.0,2025,1,8,11,30,2025-01-08 11:30,2025-01-08 11:30:00
5.47,5.52,5.55,5.46,930400.0,5113276.0,2025,1,8,13,15,2025-01-08 13:15,2025-01-08 13:15:00
5.52,5.53,5.55,5.52,462100.0,2559596.0,2025,1,8,13,30,2025-01-08 13:30,2025-01-08 13:30:00
5.53,5.55,5.56,5.53,542800.0,3009037.0,2025,1,8,13,45,2025-01-08 13:45,2025-01-08 13:45:00
5.55,5.62,5.64,5.55,1056100.0,5924964.0,2025,1,8,14,0,2025-01-08 14:00,2025-01-08 14:00:00
5.63,5.7,5.72,5.63,2067800.0,11728048.0,2025,1,8,14,15,2025-01-08 14:15,2025-01-08 14:15:00
5.71,5.65,5.71,5.64,815900.0,4639386.0,2025,1,8,14,30,2025-01-08 14:30,2025-01-08 14:30:00
5.64,5.65,5.67,5.63,341800.0,1931949.0,2025,1,8,14,45,2025-01-08 14:45,2025-01-08 14:45:00
5.66,5.65,5.67,5.64,383100.0,2166673.0,2025,1,8,15,0,2025-01-08 15:00,2025-01-08 15:00:00
5.63,5.55,5.63,5.53,1119000.0,6223418.0,2025,1,9,9,45,2025-01-09 09:45,2025-01-09 09:45:00
5.55,5.49,5.56,5.47,1555500.0,8570619.0,2025,1,9,10,0,2025-01-09 10:00,2025-01-09 10:00:00
5.49,5.52,5.54,5.47,1123900.0,6185086.0,2025,1,9,10,15,2025-01-09 10:15,2025-01-09 10:15:00
5.52,5.5,5.52,5.48,619000.0,3399193.0,2025,1,9,10,30,2025-01-09 10:30,2025-01-09 10:30:00
5.49,5.5,5.51,5.48,397500.0,2184876.0,2025,1,9,10,45,2025-01-09 10:45,2025-01-09 10:45:00
5.5,5.51,5.53,5.49,458400.0,2522663.0,2025,1,9,11,0,2025-01-09 11:00,2025-01-09 11:00:00
5.51,5.52,5.57,5.51,1009500.0,5595339.0,2025,1,9,11,15,2025-01-09 11:15,2025-01-09 11:15:00
5.52,5.49,5.53,5.48,819000.0,4503407.0,2025,1,9,11,30,2025-01-09 11:30,2025-01-09 11:30:00
5.49,5.45,5.5,5.44,1369300.0,7487157.0,2025,1,9,13,15,2025-01-09 13:15,2025-01-09 13:15:00
5.45,5.46,5.47,5.45,589300.0,3217779.0,2025,1,9,13,30,2025-01-09 13:30,2025-01-09 13:30:00
5.46,5.44,5.47,5.43,940900.0,5123005.0,2025,1,9,13,45,2025-01-09 13:45,2025-01-09 13:45:00
5.44,5.42,5.44,5.41,799200.0,4338247.0,2025,1,9,14,0,2025-01-09 14:00,2025-01-09 14:00:00
5.43,5.41,5.43,5.4,726300.0,3930424.0,2025,1,9,14,15,2025-01-09 14:15,2025-01-09 14:15:00
5.41,5.39,5.44,5.38,1083500.0,5854604.0,2025,1,9,14,30,2025-01-09 14:30,2025-01-09 14:30:00
5.39,5.43,5.43,5.39,1150800.0,6224655.0,2025,1,9,14,45,2025-01-09 14:45,2025-01-09 14:45:00
5.42,5.41,5.43,5.4,1144500.0,6193637.0,2025,1,9,15,0,2025-01-09 15:00,2025-01-09 15:00:00
5.42,5.37,5.44,5.33,2382100.0,12795513.0,2025,1,10,9,45,2025-01-10 09:45,2025-01-10 09:45:00
5.37,5.38,5.42,5.36,1323800.0,7137551.0,2025,1,10,10,0,2025-01-10 10:00,2025-01-10 10:00:00
5.37,5.34,5.39,5.31,912900.0,4881308.0,2025,1,10,10,15,2025-01-10 10:15,2025-01-10 10:15:00
5.33,5.33,5.35,5.31,809300.0,4311018.0,2025,1,10,10,30,2025-01-10 10:30,2025-01-10 10:30:00
5.33,5.35,5.36,5.33,548600.0,2934568.0,2025,1,10,10,45,2025-01-10 10:45,2025-01-10 10:45:00
5.36,5.34,5.38,5.33,415100.0,2222152.0,2025,1,10,11,0,2025-01-10 11:00,2025-01-10 11:00:00
5.34,5.34,5.36,5.33,594700.0,3178181.0,2025,1,10,11,15,2025-01-10 11:15,2025-01-10 11:15:00
5.34,5.35,5.36,5.33,293200.0,1566448.0,2025,1,10,11,30,2025-01-10 11:30,2025-01-10 11:30:00
5.35,5.33,5.35,5.32,308100.0,1644460.0,2025,1,10,13,15,2025-01-10 13:15,2025-01-10 13:15:00
5.33,5.32,5.34,5.32,470700.0,2506399.0,2025,1,10,13,30,2025-01-10 13:30,2025-01-10 13:30:00
5.32,5.32,5.33,5.3,378100.0,2009611.0,2025,1,10,13,45,2025-01-10 13:45,2025-01-10 13:45:00
5.32,5.31,5.33,5.31,280000.0,1488961.0,2025,1,10,14,0,2025-01-10 14:00,2025-01-10 14:00:00
5.31,5.31,5.32,5.3,435000.0,2308095.0,2025,1,10,14,15,2025-01-10 14:15,2025-01-10 14:15:00
5.3,5.28,5.31,5.27,1012300.0,5348088.0,2025,1,10,14,30,2025-01-10 14:30,2025-01-10 14:30:00
5.27,5.26,5.29,5.26,858000.0,4520705.0,2025,1,10,14,45,2025-01-10 14:45,2025-01-10 14:45:00
5.25,5.23,5.28,5.21,1295500.0,6797454.0,2025,1,10,15,0,2025-01-10 15:00,2025-01-10 15:00:00
5.23,5.23,5.26,5.0,1761200.0,9164155.0,2025,1,13,9,45,2025-01-13 09:45,2025-01-13 09:45:00
5.24,5.24,5.27,5.22,810000.0,4248144.0,2025,1,13,10,0,2025-01-13 10:00,2025-01-13 10:00:00
5.24,5.21,5.26,5.2,646200.0,3379789.0,2025,1,13,10,15,2025-01-13 10:15,2025-01-13 10:15:00
5.22,5.26,5.27,5.22,578000.0,3033152.0,2025,1,13,10,30,2025-01-13 10:30,2025-01-13 10:30:00
5.26,5.3,5.31,5.25,627300.0,3313716.0,2025,1,13,10,45,2025-01-13 10:45,2025-01-13 10:45:00
5.31,5.31,5.33,5.29,637100.0,3381131.0,2025,1,13,11,0,2025-01-13 11:00,2025-01-13 11:00:00
5.31,5.27,5.31,5.26,397100.0,2100507.0,2025,1,13,11,15,2025-01-13 11:15,2025-01-13 11:15:00
5.27,5.29,5.3,5.26,474000.0,2503891.0,2025,1,13,11,30,2025-01-13 11:30,2025-01-13 11:30:00
5.29,5.33,5.34,5.27,915200.0,4852382.0,2025,1,13,13,15,2025-01-13 13:15,2025-01-13 13:15:00
5.34,5.33,5.35,5.32,794900.0,4239592.0,2025,1,13,13,30,2025-01-13 13:30,2025-01-13 13:30:00
5.33,5.33,5.34,5.32,570300.0,3039746.0,2025,1,13,13,45,2025-01-13 13:45,2025-01-13 13:45:00
5.34,5.38,5.38,5.33,698200.0,3740659.0,2025,1,13,14,0,2025-01-13 14:00,2025-01-13 14:00:00
5.38,5.33,5.38,5.33,369300.0,1974225.0,2025,1,13,14,15,2025-01-13 14:15,2025-01-13 14:15:00
5.33,5.35,5.36,5.33,540200.0,2886010.0,2025,1,13,14,30,2025-01-13 14:30,2025-01-13 14:30:00
5.34,5.35,5.36,5.33,415300.0,2219515.0,2025,1,13,14,45,2025-01-13 14:45,2025-01-13 14:45:00
5.35,5.35,5.37,5.34,722600.0,3871169.0,2025,1,13,15,0,2025-01-13 15:00,2025-01-13 15:00:00
5.36,5.34,5.4,5.31,916600.0,4901991.0,2025,1,14,9,45,2025-01-14 09:45,2025-01-14 09:45:00
5.33,5.34,5.35,5.31,965100.0,5145642.0,2025,1,14,10,0,2025-01-14 10:00,2025-01-14 10:00:00
5.35,5.34,5.35,5.33,498600.0,2662940.0,2025,1,14,10,15,2025-01-14 10:15,2025-01-14 10:15:00
5.34,5.36,5.38,5.33,665900.0,3567441.0,2025,1,14,10,30,2025-01-14 10:30,2025-01-14 10:30:00
5.36,5.35,5.36,5.34,413600.0,2213455.0,2025,1,14,10,45,2025-01-14 10:45,2025-01-14 10:45:00
5.35,5.39,5.39,5.34,628100.0,3372095.0,2025,1,14,11,0,2025-01-14 11:00,2025-01-14 11:00:00
5.39,5.43,5.45,5.37,1008500.0,5452648.0,2025,1,14,11,15,2025-01-14 11:15,2025-01-14 11:15:00
5.44,5.46,5.49,5.41,1325400.0,7238598.0,2025,1,14,11,30,2025-01-14 11:30,2025-01-14 11:30:00
5.46,5.41,5.47,5.41,437100.0,2377615.0,2025,1,14,13,15,2025-01-14 13:15,2025-01-14 13:15:00
5.41,5.37,5.42,5.37,745300.0,4018921.0,2025,1,14,13,30,2025-01-14 13:30,2025-01-14 13:30:00
5.37,5.34,5.37,5.32,1837100.0,9817896.0,2025,1,14,13,45,2025-01-14 13:45,2025-01-14 13:45:00
5.35,5.36,5.37,5.32,1605400.0,8573575.0,2025,1,14,14,0,2025-01-14 14:00,2025-01-14 14:00:00
5.36,5.37,5.38,5.35,1470600.0,7886687.0,2025,1,14,14,15,2025-01-14 14:15,2025-01-14 14:15:00
5.37,5.36,5.38,5.35,1062200.0,5695987.0,2025,1,14,14,30,2025-01-14 14:30,2025-01-14 14:30:00
5.35,5.36,5.36,5.34,1107700.0,5929779.0,2025,1,14,14,45,2025-01-14 14:45,2025-01-14 14:45:00
5.36,5.39,5.39,5.35,1297900.0,6969846.0,2025,1,14,15,0,2025-01-14 15:00,2025-01-14 15:00:00
5.37,5.35,5.38,5.29,1431800.0,7630821.0,2025,1,15,9,45,2025-01-15 09:45,2025-01-15 09:45:00
5.35,5.31,5.36,5.3,1300700.0,6925384.0,2025,1,15,10,0,2025-01-15 10:00,2025-01-15 10:00:00
5.3,5.28,5.3,5.26,1226700.0,6481940.0,2025,1,15,10,15,2025-01-15 10:15,2025-01-15 10:15:00
5.28,5.29,5.3,5.27,650700.0,3437126.0,2025,1,15,10,30,2025-01-15 10:30,2025-01-15 10:30:00
5.29,5.28,5.3,5.28,573100.0,3029410.0,2025,1,15,10,45,2025-01-15 10:45,2025-01-15 10:45:00
5.28,5.31,5.31,5.27,279100.0,1474645.0,2025,1,15,11,0,2025-01-15 11:00,2025-01-15 11:00:00
5.31,5.32,5.35,5.3,913400.0,4865199.0,2025,1,15,11,15,2025-01-15 11:15,2025-01-15 11:15:00
5.32,5.31,5.33,5.3,286100.0,1520371.0,2025,1,15,11,30,2025-01-15 11:30,2025-01-15 11:30:00
5.31,5.28,5.32,5.28,368000.0,1950083.0,2025,1,15,13,15,2025-01-15 13:15,2025-01-15 13:15:00
5.28,5.28,5.29,5.27,371200.0,1960465.0,2025,1,15,13,30,2025-01-15 13:30,2025-01-15 13:30:00
5.29,5.29,5.3,5.27,412200.0,2177669.0,2025,1,15,13,45,2025-01-15 13:45,2025-01-15 13:45:00
5.28,5.27,5.29,5.27,258400.0,1364606.0,2025,1,15,14,0,2025-01-15 14:00,2025-01-15 14:00:00
5.28,5.28,5.29,5.27,360800.0,1905112.0,2025,1,15,14,15,2025-01-15 14:15,2025-01-15 14:15:00
5.29,5.29,5.29,5.27,692000.0,3652204.0,2025,1,15,14,30,2025-01-15 14:30,2025-01-15 14:30:00
5.29,5.28,5.29,5.27,552100.0,2913508.0,2025,1,15,14,45,2025-01-15 14:45,2025-01-15 14:45:00
5.27,5.27,5.28,5.26,747000.0,3937665.0,2025,1,15,15,0,2025-01-15 15:00,2025-01-15 15:00:00
5.29,5.31,5.32,5.24,1861200.0,9842819.0,2025,1,16,9,45,2025-01-16 09:45,2025-01-16 09:45:00
5.31,5.27,5.33,5.27,1613200.0,8548508.0,2025,1,16,10,0,2025-01-16 10:00,2025-01-16 10:00:00
5.28,5.27,5.3,5.25,939200.0,4949473.0,2025,1,16,10,15,2025-01-16 10:15,2025-01-16 10:15:00
5.27,5.27,5.28,5.26,446300.0,2350363.0,2025,1,16,10,30,2025-01-16 10:30,2025-01-16 10:30:00
5.27,5.25,5.28,5.24,997100.0,5241397.0,2025,1,16,10,45,2025-01-16 10:45,2025-01-16 10:45:00
5.25,5.25,5.26,5.23,621400.0,3256570.0,2025,1,16,11,0,2025-01-16 11:00,2025-01-16 11:00:00
5.26,5.27,5.27,5.25,168900.0,888149.0,2025,1,16,11,15,2025-01-16 11:15,2025-01-16 11:15:00
5.26,5.26,5.27,5.24,284800.0,1497198.0,2025,1,16,11,30,2025-01-16 11:30,2025-01-16 11:30:00
5.27,5.24,5.28,5.23,498300.0,2617720.0,2025,1,16,13,15,2025-01-16 13:15,2025-01-16 13:15:00
5.24,5.23,5.25,5.23,386700.0,2024680.0,2025,1,16,13,30,2025-01-16 13:30,2025-01-16 13:30:00
5.24,5.24,5.26,5.23,509700.0,2673521.0,2025,1,16,13,45,2025-01-16 13:45,2025-01-16 13:45:00
5.25,5.25,5.26,5.24,265400.0,1392598.0,2025,1,16,14,0,2025-01-16 14:00,2025-01-16 14:00:00
5.25,5.25,5.26,5.24,254900.0,1338512.0,2025,1,16,14,15,2025-01-16 14:15,2025-01-16 14:15:00
5.25,5.27,5.27,5.25,374500.0,1970609.0,2025,1,16,14,30,2025-01-16 14:30,2025-01-16 14:30:00
5.27,5.26,5.28,5.26,522100.0,2752643.0,2025,1,16,14,45,2025-01-16 14:45,2025-01-16 14:45:00
5.27,5.28,5.29,5.26,829200.0,4379124.0,2025,1,16,15,0,2025-01-16 15:00,2025-01-16 15:00:00
5.24,5.26,5.3,5.23,882800.0,4659087.0,2025,1,17,9,45,2025-01-17 09:45,2025-01-17 09:45:00
5.27,5.26,5.27,5.24,577500.0,3035658.0,2025,1,17,10,0,2025-01-17 10:00,2025-01-17 10:00:00
5.25,5.37,5.37,5.25,2408000.0,12813710.0,2025,1,17,10,15,2025-01-17 10:15,2025-01-17 10:15:00
5.37,5.38,5.39,5.35,2008400.0,10788223.0,2025,1,17,10,30,2025-01-17 10:30,2025-01-17 10:30:00
5.38,5.39,5.45,5.36,2276700.0,12295395.0,2025,1,17,10,45,2025-01-17 10:45,2025-01-17 10:45:00
5.39,5.36,5.4,5.36,422100.0,2271948.0,2025,1,17,11,0,2025-01-17 11:00,2025-01-17 11:00:00
5.37,5.37,5.38,5.36,338700.0,1819833.0,2025,1,17,11,15,2025-01-17 11:15,2025-01-17 11:15:00
5.36,5.42,5.42,5.36,717600.0,3865940.0,2025,1,17,11,30,2025-01-17 11:30,2025-01-17 11:30:00
5.42,5.39,5.42,5.38,699900.0,3782994.0,2025,1,17,13,15,2025-01-17 13:15,2025-01-17 13:15:00
5.38,5.38,5.4,5.36,464000.0,2495832.0,2025,1,17,13,30,2025-01-17 13:30,2025-01-17 13:30:00
5.38,5.39,5.42,5.37,842400.0,4548716.0,2025,1,17,13,45,2025-01-17 13:45,2025-01-17 13:45:00
5.39,5.37,5.39,5.37,328200.0,1766551.0,2025,1,17,14,0,2025-01-17 14:00,2025-01-17 14:00:00
5.37,5.38,5.39,5.36,412300.0,2215720.0,2025,1,17,14,15,2025-01-17 14:15,2025-01-17 14:15:00
5.38,5.36,5.38,5.35,441600.0,2369047.0,2025,1,17,14,30,2025-01-17 14:30,2025-01-17 14:30:00
5.36,5.35,5.38,5.35,659800.0,3539633.0,2025,1,17,14,45,2025-01-17 14:45,2025-01-17 14:45:00
5.36,5.36,5.37,5.35,597200.0,3202997.0,2025,1,17,15,0,2025-01-17 15:00,2025-01-17 15:00:00
5.38,5.35,5.47,5.33,2209400.0,11917785.0,2025,1,20,9,45,2025-01-20 09:45,2025-01-20 09:45:00
5.35,5.36,5.37,5.33,795800.0,4256032.0,2025,1,20,10,0,2025-01-20 10:00,2025-01-20 10:00:00
5.36,5.38,5.38,5.34,350300.0,1878676.0,2025,1,20,10,15,2025-01-20 10:15,2025-01-20 10:15:00
5.37,5.38,5.38,5.36,274600.0,1474198.0,2025,1,20,10,30,2025-01-20 10:30,2025-01-20 10:30:00
5.37,5.39,5.39,5.36,387600.0,2083813.0,2025,1,20,10,45,2025-01-20 10:45,2025-01-20 10:45:00
5.39,5.41,5.41,5.38,313600.0,1692019.0,2025,1,20,11,0,2025-01-20 11:00,2025-01-20 11:00:00
5.4,5.42,5.44,5.4,604000.0,3277643.0,2025,1,20,11,15,2025-01-20 11:15,2025-01-20 11:15:00
5.41,5.44,5.44,5.41,217600.0,1180068.0,2025,1,20,11,30,2025-01-20 11:30,2025-01-20 11:30:00
5.44,5.45,5.48,5.43,1372600.0,7489898.0,2025,1,20,13,15,2025-01-20 13:15,2025-01-20 13:15:00
5.45,5.43,5.46,5.43,466600.0,2541252.0,2025,1,20,13,30,2025-01-20 13:30,2025-01-20 13:30:00
5.44,5.44,5.45,5.43,384600.0,2091452.0,2025,1,20,13,45,2025-01-20 13:45,2025-01-20 13:45:00
5.43,5.44,5.44,5.42,412500.0,2240083.0,2025,1,20,14,0,2025-01-20 14:00,2025-01-20 14:00:00
5.43,5.43,5.44,5.41,324500.0,1759291.0,2025,1,20,14,15,2025-01-20 14:15,2025-01-20 14:15:00
5.42,5.43,5.45,5.41,1117600.0,6078345.0,2025,1,20,14,30,2025-01-20 14:30,2025-01-20 14:30:00
5.43,5.42,5.43,5.41,598700.0,3243816.0,2025,1,20,14,45,2025-01-20 14:45,2025-01-20 14:45:00
5.41,5.43,5.44,5.41,750600.0,4070282.0,2025,1,20,15,0,2025-01-20 15:00,2025-01-20 15:00:00
5.47,5.5,5.52,5.45,2281400.0,12532079.0,2025,1,21,9,45,2025-01-21 09:45,2025-01-21 09:45:00
5.51,5.34,5.51,5.32,3813900.0,20595180.0,2025,1,21,10,0,2025-01-21 10:00,2025-01-21 10:00:00
5.33,5.37,5.38,5.32,1482200.0,7927729.0,2025,1,21,10,15,2025-01-21 10:15,2025-01-21 10:15:00
5.37,5.4,5.41,5.35,763200.0,4108106.0,2025,1,21,10,30,2025-01-21 10:30,2025-01-21 10:30:00
5.4,5.39,5.41,5.37,741700.0,3997187.0,2025,1,21,10,45,2025-01-21 10:45,2025-01-21 10:45:00
5.39,5.38,5.42,5.38,393200.0,2125161.0,2025,1,21,11,0,2025-01-21 11:00,2025-01-21 11:00:00
5.39,5.39,5.4,5.37,260100.0,1401536.0,2025,1,21,11,15,2025-01-21 11:15,2025-01-21 11:15:00
5.39,5.4,5.42,5.38,366700.0,1979518.0,2025,1,21,11,30,2025-01-21 11:30,2025-01-21 11:30:00
5.41,5.37,5.41,5.37,485000.0,2610396.0,2025,1,21,13,15,2025-01-21 13:15,2025-01-21 13:15:00
5.37,5.36,5.38,5.35,500800.0,2686453.0,2025,1,21,13,30,2025-01-21 13:30,2025-01-21 13:30:00
5.36,5.35,5.37,5.35,534400.0,2863079.0,2025,1,21,13,45,2025-01-21 13:45,2025-01-21 13:45:00
5.35,5.39,5.39,5.34,1106700.0,5946671.0,2025,1,21,14,0,2025-01-21 14:00,2025-01-21 14:00:00
5.38,5.4,5.4,5.38,423100.0,2281901.0,2025,1,21,14,15,2025-01-21 14:15,2025-01-21 14:15:00
5.39,5.41,5.42,5.38,426000.0,2300937.0,2025,1,21,14,30,2025-01-21 14:30,2025-01-21 14:30:00
5.4,5.41,5.41,5.38,224400.0,1212741.0,2025,1,21,14,45,2025-01-21 14:45,2025-01-21 14:45:00
5.41,5.42,5.43,5.4,580900.0,3145513.0,2025,1,21,15,0,2025-01-21 15:00,2025-01-21 15:00:00
5.42,5.41,5.46,5.39,1087000.0,5894363.0,2025,1,22,9,45,2025-01-22 09:45,2025-01-22 09:45:00
5.41,5.35,5.42,5.35,685600.0,3690035.0,2025,1,22,10,0,2025-01-22 10:00,2025-01-22 10:00:00
5.35,5.35,5.36,5.32,1018500.0,5443773.0,2025,1,22,10,15,2025-01-22 10:15,2025-01-22 10:15:00
5.35,5.32,5.36,5.32,1214900.0,6485852.0,2025,1,22,10,30,2025-01-22 10:30,2025-01-22 10:30:00
5.33,5.35,5.35,5.32,138700.0,740215.0,2025,1,22,10,45,2025-01-22 10:45,2025-01-22 10:45:00
5.34,5.33,5.35,5.33,250200.0,1335869.0,2025,1,22,11,0,2025-01-22 11:00,2025-01-22 11:00:00
5.34,5.33,5.35,5.32,318400.0,1697839.0,2025,1,22,11,15,2025-01-22 11:15,2025-01-22 11:15:00
5.32,5.33,5.34,5.32,483600.0,2576841.0,2025,1,22,11,30,2025-01-22 11:30,2025-01-22 11:30:00
5.32,5.33,5.34,5.32,356900.0,1901178.0,2025,1,22,13,15,2025-01-22 13:15,2025-01-22 13:15:00
5.32,5.29,5.33,5.29,931900.0,4947757.0,2025,1,22,13,30,2025-01-22 13:30,2025-01-22 13:30:00
5.3,5.31,5.31,5.29,342200.0,1813765.0,2025,1,22,13,45,2025-01-22 13:45,2025-01-22 13:45:00
5.31,5.31,5.31,5.28,474600.0,2514020.0,2025,1,22,14,0,2025-01-22 14:00,2025-01-22 14:00:00
5.3,5.31,5.31,5.29,159100.0,843272.0,2025,1,22,14,15,2025-01-22 14:15,2025-01-22 14:15:00
5.3,5.3,5.31,5.29,474000.0,2510433.0,2025,1,22,14,30,2025-01-22 14:30,2025-01-22 14:30:00
5.29,5.32,5.33,5.28,621700.0,3297839.0,2025,1,22,14,45,2025-01-22 14:45,2025-01-22 14:45:00
5.31,5.31,5.34,5.31,524200.0,2788270.0,2025,1,22,15,0,2025-01-22 15:00,2025-01-22 15:00:00
5.25,5.37,5.41,5.25,2567000.0,13688388.0,2025,1,23,9,45,2025-01-23 09:45,2025-01-23 09:45:00
5.37,5.34,5.37,5.32,1121200.0,5989213.0,2025,1,23,10,0,2025-01-23 10:00,2025-01-23 10:00:00
5.34,5.36,5.37,5.34,481900.0,2581084.0,2025,1,23,10,15,2025-01-23 10:15,2025-01-23 10:15:00
5.36,5.38,5.39,5.36,604900.0,3252710.0,2025,1,23,10,30,2025-01-23 10:30,2025-01-23 10:30:00
5.39,5.37,5.39,5.37,273600.0,1472501.0,2025,1,23,10,45,2025-01-23 10:45,2025-01-23 10:45:00
5.37,5.37,5.38,5.36,235700.0,1265985.0,2025,1,23,11,0,2025-01-23 11:00,2025-01-23 11:00:00
5.37,5.35,5.38,5.34,264600.0,1419303.0,2025,1,23,11,15,2025-01-23 11:15,2025-01-23 11:15:00
5.34,5.33,5.34,5.31,340900.0,1815867.0,2025,1,23,11,30,2025-01-23 11:30,2025-01-23 11:30:00
5.34,5.33,5.34,5.33,169700.0,905215.0,2025,1,23,13,15,2025-01-23 13:15,2025-01-23 13:15:00
5.33,5.31,5.33,5.31,277000.0,1474531.0,2025,1,23,13,30,2025-01-23 13:30,2025-01-23 13:30:00
5.31,5.3,5.32,5.3,211300.0,1121675.0,2025,1,23,13,45,2025-01-23 13:45,2025-01-23 13:45:00
5.3,5.3,5.32,5.3,297300.0,1578908.0,2025,1,23,14,0,2025-01-23 14:00,2025-01-23 14:00:00
5.31,5.3,5.31,5.29,268700.0,1425363.0,2025,1,23,14,15,2025-01-23 14:15,2025-01-23 14:15:00
5.29,5.29,5.3,5.28,474200.0,2508879.0,2025,1,23,14,30,2025-01-23 14:30,2025-01-23 14:30:00
5.29,5.28,5.3,5.28,650000.0,3438048.0,2025,1,23,14,45,2025-01-23 14:45,2025-01-23 14:45:00
5.28,5.28,5.29,5.27,609800.0,3220313.0,2025,1,23,15,0,2025-01-23 15:00,2025-01-23 15:00:00
5.4,5.28,5.4,5.23,2073500.0,10994858.0,2025,1,24,9,45,2025-01-24 09:45,2025-01-24 09:45:00
5.27,5.3,5.32,5.26,810500.0,4282498.0,2025,1,24,10,0,2025-01-24 10:00,2025-01-24 10:00:00
5.31,5.36,5.36,5.29,1149700.0,6123863.0,2025,1,24,10,15,2025-01-24 10:15,2025-01-24 10:15:00
5.36,5.4,5.44,5.35,1835500.0,9902790.0,2025,1,24,10,30,2025-01-24 10:30,2025-01-24 10:30:00
5.4,5.35,5.4,5.32,952900.0,5096369.0,2025,1,24,10,45,2025-01-24 10:45,2025-01-24 10:45:00
5.34,5.33,5.35,5.3,643100.0,3422331.0,2025,1,24,11,0,2025-01-24 11:00,2025-01-24 11:00:00
5.34,5.33,5.35,5.32,392800.0,2096082.0,2025,1,24,11,15,2025-01-24 11:15,2025-01-24 11:15:00
5.32,5.33,5.36,5.32,582700.0,3108745.0,2025,1,24,11,30,2025-01-24 11:30,2025-01-24 11:30:00
5.34,5.36,5.37,5.33,352500.0,1888111.0,2025,1,24,13,15,2025-01-24 13:15,2025-01-24 13:15:00
5.35,5.35,5.38,5.35,272800.0,1461718.0,2025,1,24,13,30,2025-01-24 13:30,2025-01-24 13:30:00
5.35,5.35,5.36,5.33,236900.0,1265822.0,2025,1,24,13,45,2025-01-24 13:45,2025-01-24 13:45:00
5.35,5.33,5.36,5.33,307300.0,1641337.0,2025,1,24,14,0,2025-01-24 14:00,2025-01-24 14:00:00
5.34,5.34,5.35,5.33,287700.0,1536407.0,2025,1,24,14,15,2025-01-24 14:15,2025-01-24 14:15:00
5.33,5.35,5.36,5.33,348400.0,1861448.0,2025,1,24,14,30,2025-01-24 14:30,2025-01-24 14:30:00
5.35,5.34,5.36,5.33,695600.0,3716345.0,2025,1,24,14,45,2025-01-24 14:45,2025-01-24 14:45:00
5.34,5.32,5.34,5.31,846400.0,4506726.0,2025,1,24,15,0,2025-01-24 15:00,2025-01-24 15:00:00
5.35,5.49,5.51,5.32,3591000.0,19597962.0,2025,1,27,9,45,2025-01-27 09:45,2025-01-27 09:45:00
5.49,5.48,5.51,5.46,1171200.0,6420943.0,2025,1,27,10,0,2025-01-27 10:00,2025-01-27 10:00:00
5.47,5.49,5.49,5.45,992200.0,5426962.0,2025,1,27,10,15,2025-01-27 10:15,2025-01-27 10:15:00
5.49,5.46,5.49,5.46,346100.0,1895537.0,2025,1,27,10,30,2025-01-27 10:30,2025-01-27 10:30:00
5.46,5.48,5.49,5.45,441600.0,2414109.0,2025,1,27,10,45,2025-01-27 10:45,2025-01-27 10:45:00
