open,close,high,low,vol,amount,year,month,day,hour,minute,datetime,up_count,down_count,date
4085.19,4083.33,4087.86,4078.06,1731283456.0,173128351744.0,2026,1,8,10,30,2026-01-08 10:30,1340,878,2026-01-08 10:30:00
4083.33,4093.39,4093.69,4079.11,1151397888.0,115139805184.0,2026,1,8,11,0,2026-01-08 11:00,1365,864,2026-01-08 11:00:00
4093.5,4089.45,4093.87,4082.38,891991872.0,89199214592.0,2026,1,8,11,30,2026-01-08 11:30,1445,799,2026-01-08 11:30:00
4089.8,4090.02,4093.53,4086.5,1066472192.0,106647257088.0,2026,1,8,13,30,2026-01-08 13:30,1527,727,2026-01-08 13:30:00
4089.8,4086.67,4089.96,4078.56,1015625728.0,101562605568.0,2026,1,8,14,0,2026-01-08 14:00,1494,764,2026-01-08 14:00:00
4086.94,4079.07,4089.74,4067.12,1148267904.0,114826821632.0,2026,1,8,14,30,2026-01-08 14:30,1559,691,2026-01-08 14:30:00
4078.59,4082.98,4083.75,4078.11,1170761728.0,117076205568.0,2026,1,8,15,0,2026-01-08 15:00,1472,788,2026-01-08 15:00:00
4086.76,4104.53,4105.98,4083.62,3899587584.0,389958762496.0,2026,1,9,10,0,2026-01-09 10:00,1294,889,2026-01-09 10:00:00
4104.84,4111.64,4113.33,4102.96,1885701632.0,188570206208.0,2026,1,9,10,30,2026-01-09 10:30,1424,775,2026-01-09 10:30:00
4111.93,4114.52,4121.7,4108.74,1318116096.0,131811639296.0,2026,1,9,11,0,2026-01-09 11:00,1469,758,2026-01-09 11:00:00
4114.2,4095.33,4114.65,4093.01,1410102272.0,141010255872.0,2026,1,9,11,30,2026-01-09 11:30,1259,968,2026-01-09 11:30:00
4095.58,4106.42,4106.93,4094.63,1199159936.0,119916027904.0,2026,1,9,13,30,2026-01-09 13:30,943,1321,2026-01-09 13:30:00
4106.68,4109.39,4111.09,4104.59,901529216.0,90152943616.0,2026,1,9,14,0,2026-01-09 14:00,1195,1042,2026-01-09 14:00:00
4109.51,4113.15,4114.7,4105.15,882849536.0,88284987392.0,2026,1,9,14,30,2026-01-09 14:30,1400,832,2026-01-09 14:30:00
4113.29,4120.43,4121.72,4110.67,1395011328.0,139501158400.0,2026,1,9,15,0,2026-01-09 15:00,1477,757,2026-01-09 15:00:00
4134.89,4130.35,4136.1,4119.88,612464640.0,490743267328.0,2026,1,12,10,0,2026-01-12 10:00,1124,1065,2026-01-12 10:00:00
4130.45,4129.55,4139.01,4125.77,1940664448.0,194066448384.0,2026,1,12,10,30,2026-01-12 10:30,1062,1182,2026-01-12 10:30:00
4128.91,4136.23,4137.64,4125.09,1249053696.0,124905398272.0,2026,1,12,11,0,2026-01-12 11:00,1210,1059,2026-01-12 11:00:00
4136.1,4151.14,4151.14,4132.08,1055588480.0,105558876160.0,2026,1,12,11,30,2026-01-12 11:30,1302,954,2026-01-12 11:30:00
4151.53,4155.36,4157.05,4143.44,1622334208.0,162233450496.0,2026,1,12,13,30,2026-01-12 13:30,1527,743,2026-01-12 13:30:00
4155.47,4159.18,4159.34,4151.78,1064362112.0,106436231168.0,2026,1,12,14,0,2026-01-12 14:00,1502,770,2026-01-12 14:00:00
4159.78,4167.71,4168.36,4158.11,1049820416.0,104982085632.0,2026,1,12,14,30,2026-01-12 14:30,1569,709,2026-01-12 14:30:00
4167.64,4165.29,4168.34,4157.41,1573043840.0,157304389632.0,2026,1,12,15,0,2026-01-12 15:00,1551,714,2026-01-12 15:00:00
4169.7,4167.66,4176.71,4141.03,872983040.0,516795105280.0,2026,1,13,10,0,2026-01-13 10:00,553,1704,2026-01-13 10:00:00
4167.2,4164.85,4179.7,4160.64,1974305280.0,197430575104.0,2026,1,13,10,30,2026-01-13 10:30,1120,1121,2026-01-13 10:30:00
4164.11,4164.5,4170.45,4151.9,1386204416.0,138620469248.0,2026,1,13,11,0,2026-01-13 11:00,889,1356,2026-01-13 11:00:00
4164.9,4163.84,4173.74,4163.12,1139297792.0,113929797632.0,2026,1,13,11,30,2026-01-13 11:30,1180,1079,2026-01-13 11:30:00
4164.27,4150.93,4168.34,4145.37,1284935040.0,128493551616.0,2026,1,13,13,30,2026-01-13 13:30,1061,1219,2026-01-13 13:30:00
4150.97,4164.15,4167.16,4140.97,1123696256.0,112369655808.0,2026,1,13,14,0,2026-01-13 14:00,770,1501,2026-01-13 14:00:00
4163.98,4144.0,4164.19,4144.0,1007268928.0,100726915072.0,2026,1,13,14,30,2026-01-13 14:30,991,1279,2026-01-13 14:30:00
4144.34,4138.76,4149.47,4126.23,1732081536.0,173208190976.0,2026,1,13,15,0,2026-01-13 15:00,820,1447,2026-01-13 15:00:00
4138.65,4164.8,4164.8,4138.65,4231012096.0,423101235200.0,2026,1,14,10,0,2026-01-14 10:00,1514,681,2026-01-14 10:00:00
4165.48,4178.62,4180.47,4165.48,2081927168.0,208192749568.0,2026,1,14,10,30,2026-01-14 10:30,1762,491,2026-01-14 10:30:00
4178.82,4180.24,4183.47,4174.67,1524013184.0,152401362944.0,2026,1,14,11,0,2026-01-14 11:00,1881,376,2026-01-14 11:00:00
4179.87,4188.24,4190.87,4179.02,1079760512.0,107976089600.0,2026,1,14,11,30,2026-01-14 11:30,1933,326,2026-01-14 11:30:00
4187.45,4140.34,4187.8,4123.01,2771654400.0,277165506560.0,2026,1,14,13,30,2026-01-14 13:30,1704,551,2026-01-14 13:30:00
4140.8,4111.17,4150.17,4111.17,1578008448.0,157800857600.0,2026,1,14,14,0,2026-01-14 14:00,959,1305,2026-01-14 14:00:00
4110.84,4137.0,4137.21,4103.62,1361642624.0,136164294656.0,2026,1,14,14,30,2026-01-14 14:30,708,1584,2026-01-14 14:30:00
4137.4,4126.09,4138.55,4121.19,1442391168.0,144239149056.0,2026,1,14,15,0,2026-01-14 15:00,971,1308,2026-01-14 15:00:00
4106.22,4130.64,4133.07,4104.42,3815153152.0,381515366400.0,2026,1,15,10,0,2026-01-15 10:00,1125,1069,2026-01-15 10:00:00
4130.89,4106.58,4131.12,4106.58,1781747456.0,178174787584.0,2026,1,15,10,30,2026-01-15 10:30,1091,1145,2026-01-15 10:30:00
4107.38,4108.69,4117.34,4106.94,1039055296.0,103905566720.0,2026,1,15,11,0,2026-01-15 11:00,889,1387,2026-01-15 11:00:00
4108.96,4101.52,4115.5,4097.26,824570240.0,82457051136.0,2026,1,15,11,30,2026-01-15 11:30,854,1398,2026-01-15 11:30:00
4101.45,4111.26,4114.53,4096.85,1080885376.0,108088573952.0,2026,1,15,13,30,2026-01-15 13:30,797,1480,2026-01-15 13:30:00
4111.09,4108.66,4116.7,4105.8,899716608.0,89971687424.0,2026,1,15,14,0,2026-01-15 14:00,986,1289,2026-01-15 14:00:00
4109.07,4106.63,4113.45,4098.2,965096000.0,96509632512.0,2026,1,15,14,30,2026-01-15 14:30,1002,1277,2026-01-15 14:30:00
4106.5,4112.6,4112.64,4100.48,1352924544.0,135292485632.0,2026,1,15,15,0,2026-01-15 15:00,934,1329,2026-01-15 15:00:00
4127.06,4113.86,4140.23,4113.66,4211857408.0,421185781760.0,2026,1,16,10,0,2026-01-16 10:00,1495,696,2026-01-16 10:00:00
4113.93,4107.93,4116.93,4100.65,1956924928.0,195692527616.0,2026,1,16,10,30,2026-01-16 10:30,991,1255,2026-01-16 10:30:00
4108.3,4110.77,4112.51,4105.63,1404466560.0,140446695424.0,2026,1,16,11,0,2026-01-16 11:00,834,1446,2026-01-16 11:00:00
4111.25,4103.45,4120.4,4101.07,1080204032.0,108020432896.0,2026,1,16,11,30,2026-01-16 11:30,948,1329,2026-01-16 11:30:00
4104.63,4109.49,4113.34,4094.26,1215132288.0,121513263104.0,2026,1,16,13,30,2026-01-16 13:30,873,1412,2026-01-16 13:30:00
4108.94,4104.47,4119.23,4101.86,1163356288.0,116335640576.0,2026,1,16,14,0,2026-01-16 14:00,1037,1236,2026-01-16 14:00:00
4104.43,4104.38,4105.3,4091.81,963210368.0,96321060864.0,2026,1,16,14,30,2026-01-16 14:30,1057,1222,2026-01-16 14:30:00
4104.19,4101.91,4108.71,4094.76,1385018624.0,138501898240.0,2026,1,16,15,0,2026-01-16 15:00,1029,1262,2026-01-16 15:00:00
4090.72,4119.7,4119.84,4090.06,4112037632.0,411203764224.0,2026,1,19,10,0,2026-01-19 10:00,947,1273,2026-01-19 10:00:00
4120.01,4113.63,4126.52,4108.38,1695690880.0,169569107968.0,2026,1,19,10,30,2026-01-19 10:30,1519,742,2026-01-19 10:30:00
4113.03,4111.23,4113.8,4099.23,1153338752.0,115333906432.0,2026,1,19,11,0,2026-01-19 11:00,1454,813,2026-01-19 11:00:00
4110.79,4107.18,4119.48,4106.34,921657600.0,92165791744.0,2026,1,19,11,30,2026-01-19 11:30,1548,722,2026-01-19 11:30:00
4107.91,4120.54,4123.41,4107.91,1026353792.0,102635413504.0,2026,1,19,13,30,2026-01-19 13:30,1457,799,2026-01-19 13:30:00
4120.94,4105.14,4124.7,4100.12,953190400.0,95319064576.0,2026,1,19,14,0,2026-01-19 14:00,1501,780,2026-01-19 14:00:00
4104.72,4111.28,4113.07,4102.88,774315776.0,77431603200.0,2026,1,19,14,30,2026-01-19 14:30,1441,829,2026-01-19 14:30:00
4112.12,4114.0,4114.71,4106.83,1264791040.0,126479138816.0,2026,1,19,15,0,2026-01-19 15:00,1515,774,2026-01-19 15:00:00
4116.37,4105.3,4128.93,4104.18,3896700928.0,389670076416.0,2026,1,20,10,0,2026-01-20 10:00,1206,997,2026-01-20 10:00:00
4105.69,4089.8,4108.69,4080.29,2096627456.0,209662771200.0,2026,1,20,10,30,2026-01-20 10:30,1213,1048,2026-01-20 10:30:00
4089.33,4098.81,4103.58,4083.98,1206079616.0,120607981568.0,2026,1,20,11,0,2026-01-20 11:00,869,1398,2026-01-20 11:00:00
4099.12,4101.62,4113.2,4095.25,828614656.0,82861490176.0,2026,1,20,11,30,2026-01-20 11:30,947,1323,2026-01-20 11:30:00
4102.24,4107.03,4110.69,4097.67,1067337344.0,106733764608.0,2026,1,20,13,30,2026-01-20 13:30,853,1409,2026-01-20 13:30:00
4107.06,4105.06,4117.96,4103.01,897515520.0,89751584768.0,2026,1,20,14,0,2026-01-20 14:00,928,1331,2026-01-20 14:00:00
4105.13,4105.0,4109.96,4101.95,908603392.0,90860371968.0,2026,1,20,14,30,2026-01-20 14:30,880,1385,2026-01-20 14:30:00
4104.78,4113.65,4114.37,4100.36,1313375360.0,131337568256.0,2026,1,20,15,0,2026-01-20 15:00,845,1447,2026-01-20 15:00:00
4103.53,4116.74,4124.33,4103.53,3541413632.0,354141372416.0,2026,1,21,10,0,2026-01-21 10:00,484,1801,2026-01-21 10:00:00
4116.65,4133.33,4133.33,4116.65,1626861184.0,162686156800.0,2026,1,21,10,30,2026-01-21 10:30,1113,1147,2026-01-21 10:30:00
4133.36,4126.32,4135.96,4124.93,1158818048.0,115881828352.0,2026,1,21,11,0,2026-01-21 11:00,1260,970,2026-01-21 11:00:00
4126.6,4120.1,4134.51,4118.82,972202048.0,97220231168.0,2026,1,21,11,30,2026-01-21 11:30,1303,950,2026-01-21 11:30:00
4120.66,4123.77,4128.59,4120.09,1112945664.0,111294603264.0,2026,1,21,13,30,2026-01-21 13:30,1212,1046,2026-01-21 13:30:00
4123.84,4133.01,4133.08,4121.59,881406336.0,88140652544.0,2026,1,21,14,0,2026-01-21 14:00,1129,1144,2026-01-21 14:00:00
4132.75,4113.75,4134.71,4110.74,1053962496.0,105396289536.0,2026,1,21,14,30,2026-01-21 14:30,1258,1005,2026-01-21 14:30:00
4114.05,4116.94,4118.86,4110.45,1454233984.0,145423417344.0,2026,1,21,15,0,2026-01-21 15:00,1225,1049,2026-01-21 15:00:00
4126.07,4132.02,4137.46,4126.07,3988845312.0,398884569088.0,2026,1,22,10,0,2026-01-22 10:00,1148,1033,2026-01-22 10:00:00
4132.34,4114.61,4140.84,4113.83,1946577408.0,194657796096.0,2026,1,22,10,30,2026-01-22 10:30,1334,914,2026-01-22 10:30:00
4114.66,4124.16,4124.96,4112.86,1152945408.0,115294568448.0,2026,1,22,11,0,2026-01-22 11:00,1474,799,2026-01-22 11:00:00
4123.92,4110.86,4127.82,4110.67,898181952.0,89818218496.0,2026,1,22,11,30,2026-01-22 11:30,1452,830,2026-01-22 11:30:00
4111.27,4114.73,4119.0,4109.92,984717888.0,98471821312.0,2026,1,22,13,30,2026-01-22 13:30,1330,942,2026-01-22 13:30:00
4114.92,4121.45,4122.72,4114.2,789093056.0,78909333504.0,2026,1,22,14,0,2026-01-22 14:00,1391,879,2026-01-22 14:00:00
4121.35,4122.92,4123.93,4113.9,857033472.0,85703385088.0,2026,1,22,14,30,2026-01-22 14:30,1431,845,2026-01-22 14:30:00
4122.77,4122.58,4124.04,4113.24,1400245120.0,140024545280.0,2026,1,22,15,0,2026-01-22 15:00,1397,887,2026-01-22 15:00:00
4130.11,4133.34,4133.78,4125.24,3906463744.0,390646431744.0,2026,1,23,10,0,2026-01-23 10:00,1297,898,2026-01-23 10:00:00
4133.3,4126.3,4139.95,4124.74,1774683136.0,177468342272.0,2026,1,23,10,30,2026-01-23 10:30,1338,907,2026-01-23 10:30:00
4126.11,4134.13,4136.35,4120.2,1322606336.0,132260651008.0,2026,1,23,11,0,2026-01-23 11:00,1368,858,2026-01-23 11:00:00
4134.41,4133.58,4139.95,4124.13,1069165696.0,106916610048.0,2026,1,23,11,30,2026-01-23 11:30,1394,837,2026-01-23 11:30:00
4134.17,4132.5,4140.84,4128.82,1366180608.0,136618074112.0,2026,1,23,13,30,2026-01-23 13:30,1440,806,2026-01-23 13:30:00
4131.73,4139.78,4141.76,4129.95,1095856768.0,109585702912.0,2026,1,23,14,0,2026-01-23 14:00,1485,756,2026-01-23 14:00:00
4139.88,4136.76,4143.75,4132.61,1074202624.0,107420295168.0,2026,1,23,14,30,2026-01-23 14:30,1556,704,2026-01-23 14:30:00
4136.54,4136.16,4136.54,4120.63,1759409280.0,175940960256.0,2026,1,23,15,0,2026-01-23 15:00,1478,780,2026-01-23 15:00:00
4144.78,4126.47,4156.06,4124.96,980860928.0,527582887936.0,2026,1,26,10,0,2026-01-26 10:00,930,1294,2026-01-26 10:00:00
4126.31,4151.89,4153.6,4125.36,2267069184.0,226706948096.0,2026,1,26,10,30,2026-01-26 10:30,617,1682,2026-01-26 10:30:00
4151.45,4128.2,4160.99,4128.08,1508776960.0,150877716480.0,2026,1,26,11,0,2026-01-26 11:00,702,1581,2026-01-26 11:00:00
4127.84,4141.01,4145.94,4124.7,954837632.0,95483789312.0,2026,1,26,11,30,2026-01-26 11:30,751,1531,2026-01-26 11:30:00
4141.45,4134.7,4145.76,4134.7,1082708608.0,108270895104.0,2026,1,26,13,30,2026-01-26 13:30,772,1524,2026-01-26 13:30:00
4134.72,4133.16,4143.37,4128.77,1047993792.0,104799395840.0,2026,1,26,14,0,2026-01-26 14:00,560,1743,2026-01-26 14:00:00
4133.03,4141.69,4141.96,4128.36,913755584.0,91375591424.0,2026,1,26,14,30,2026-01-26 14:30,572,1729,2026-01-26 14:30:00
4141.28,4132.61,4145.97,4131.41,1467626112.0,146762629120.0,2026,1,26,15,0,2026-01-26 15:00,748,1543,2026-01-26 15:00:00
4125.22,4108.28,4138.91,4107.99,4273745920.0,427374608384.0,2026,1,27,10,0,2026-01-27 10:00,628,1592,2026-01-27 10:00:00
4107.8,4121.77,4131.0,4101.83,1914118016.0,191411847168.0,2026,1,27,10,30,2026-01-27 10:30,326,1996,2026-01-27 10:30:00
4121.84,4137.19,4142.13,4121.67,1228380288.0,122838056960.0,2026,1,27,11,0,2026-01-27 11:00,388,1931,2026-01-27 11:00:00
4136.99,4134.03,4138.79,4131.35,793169280.0,79316959232.0,2026,1,27,11,30,2026-01-27 11:30,452,1869,2026-01-27 11:30:00
4134.37,4140.58,4143.31,4131.12,1207532672.0,120753291264.0,2026,1,27,13,30,2026-01-27 13:30,518,1798,2026-01-27 13:30:00
4140.87,4154.16,4157.45,4138.29,1063271936.0,106327228416.0,2026,1,27,14,0,2026-01-27 14:00,728,1574,2026-01-27 14:00:00
4154.23,4148.17,4158.8,4144.33,972308672.0,97230897152.0,2026,1,27,14,30,2026-01-27 14:30,871,1422,2026-01-27 14:30:00
4148.28,4139.9,4149.42,4135.11,1441794688.0,144179494912.0,2026,1,27,15,0,2026-01-27 15:00,845,1448,2026-01-27 15:00:00
4150.22,4148.01,4155.75,4138.02,4116147968.0,411614806016.0,2026,1,28,10,0,2026-01-28 10:00,857,1361,2026-01-28 10:00:00
4147.72,4149.97,4159.06,4145.53,2058876672.0,205887700992.0,2026,1,28,10,30,2026-01-28 10:30,746,1509,2026-01-28 10:30:00
4149.19,4141.47,4161.8,4141.42,1456369536.0,145636982784.0,2026,1,28,11,0,2026-01-28 11:00,840,1441,2026-01-28 11:00:00
4141.73,4160.01,4161.31,4139.15,1054335552.0,105433579520.0,2026,1,28,11,30,2026-01-28 11:30,757,1518,2026-01-28 11:30:00
4160.48,4148.67,4170.15,4145.13,1365383040.0,136538333184.0,2026,1,28,13,30,2026-01-28 13:30,847,1443,2026-01-28 13:30:00
4148.9,4156.78,4160.26,4148.27,923037440.0,92303777792.0,2026,1,28,14,0,2026-01-28 14:00,843,1437,2026-01-28 14:00:00
4157.01,4161.67,4162.6,4155.98,1042069504.0,104206983168.0,2026,1,28,14,30,2026-01-28 14:30,822,1474,2026-01-28 14:30:00
4161.72,4151.24,4166.25,4144.67,1639038592.0,163903881216.0,2026,1,28,15,0,2026-01-28 15:00,866,1430,2026-01-28 15:00:00
4155.92,4155.2,4157.88,4141.88,408197120.0,470316515328.0,2026,1,29,10,0,2026-01-29 10:00,543,1733,2026-01-29 10:00:00
4154.99,4144.45,4154.99,4138.3,1983144704.0,198314508288.0,2026,1,29,10,30,2026-01-29 10:30,1169,1090,2026-01-29 10:30:00
4144.33,4151.73,4153.18,4143.39,1199582336.0,119958249472.0,2026,1,29,11,0,2026-01-29 11:00,1202,1051,2026-01-29 11:00:00
4151.91,4147.15,4153.21,4142.59,1156146816.0,115614711808.0,2026,1,29,11,30,2026-01-29 11:30,1190,1065,2026-01-29 11:30:00
4148.02,4145.88,4156.37,4143.71,1504006272.0,150400647168.0,2026,1,29,13,30,2026-01-29 13:30,916,1355,2026-01-29 13:30:00
4146.04,4150.12,4162.23,4140.53,1335285760.0,133528616960.0,2026,1,29,14,0,2026-01-29 14:00,851,1417,2026-01-29 14:00:00
4149.97,4157.76,4170.21,4147.65,1362918912.0,136291926016.0,2026,1,29,14,30,2026-01-29 14:30,759,1517,2026-01-29 14:30:00
4158.05,4157.98,4165.3,4151.68,1613701760.0,161370210304.0,2026,1,29,15,0,2026-01-29 15:00,802,1500,2026-01-29 15:00:00
4131.99,4118.51,4152.85,4118.51,35659776.0,433062739968.0,2026,1,30,10,0,2026-01-30 10:00,736,1501,2026-01-30 10:00:00
4117.96,4084.82,4119.9,4084.82,1950530688.0,195053109248.0,2026,1,30,10,30,2026-01-30 10:30,826,1434,2026-01-30 10:30:00
4084.75,4100.76,4106.63,4064.78,1467726848.0,146772705280.0,2026,1,30,11,0,2026-01-30 11:00,335,1981,2026-01-30 11:00:00
4100.83,4108.46,4108.59,4097.82,887637056.0,88763736064.0,2026,1,30,11,30,2026-01-30 11:30,530,1765,2026-01-30 11:30:00
4108.43,4134.27,4134.27,4108.43,1173131008.0,117313126400.0,2026,1,30,13,30,2026-01-30 13:30,817,1477,2026-01-30 13:30:00
4134.13,4129.89,4138.81,4127.66,931847936.0,93184819200.0,2026,1,30,14,0,2026-01-30 14:00,1013,1276,2026-01-30 14:00:00
4130.05,4119.32,4133.13,4118.4,768578304.0,76857860096.0,2026,1,30,14,30,2026-01-30 14:30,1139,1140,2026-01-30 14:30:00
4119.83,4117.95,4124.27,4117.95,1188475648.0,118847594496.0,2026,1,30,15,0,2026-01-30 15:00,1093,1201,2026-01-30 15:00:00
4079.71,4095.63,4102.53,4079.71,4000858880.0,400085942272.0,2026,2,2,10,0,2026-02-02 10:00,1003,1221,2026-02-02 10:00:00
4096.69,4080.68,4103.41,4080.68,1537069312.0,153706938368.0,2026,2,2,10,30,2026-02-02 10:30,919,1365,2026-02-02 10:30:00
4081.24,4075.79,4089.58,4074.89,920416640.0,92041691136.0,2026,2,2,11,0,2026-02-02 11:00,916,1357,2026-02-02 11:00:00
4075.73,4063.54,4078.84,4063.12,799222336.0,79922257920.0,2026,2,2,11,30,2026-02-02 11:30,821,1471,2026-02-02 11:30:00
4063.69,4047.54,4066.43,4046.9,984337856.0,98433818624.0,2026,2,2,13,30,2026-02-02 13:30,775,1504,2026-02-02 13:30:00
4047.98,4044.67,4051.57,4024.86,1047142976.0,104714330112.0,2026,2,2,14,0,2026-02-02 14:00,647,1644,2026-02-02 14:00:00
4044.06,4032.33,4056.85,4031.68,868369152.0,86836944896.0,2026,2,2,14,30,2026-02-02 14:30,672,1620,2026-02-02 14:30:00
4031.87,4015.75,4035.36,4013.66,1477906944.0,147790725120.0,2026,2,2,15,0,2026-02-02 15:00,436,1878,2026-02-02 15:00:00
4043.91,4043.71,4049.62,4027.85,3439732736.0,343973330944.0,2026,2,3,10,0,2026-02-03 10:00,2017,266,2026-02-03 10:00:00
4044.01,4024.07,4044.74,4023.91,1567551616.0,156755197952.0,2026,2,3,10,30,2026-02-03 10:30,1962,326,2026-02-03 10:30:00
4023.89,4015.4,4024.64,4002.78,1139982720.0,113998299136.0,2026,2,3,11,0,2026-02-03 11:00,1680,588,2026-02-03 11:00:00
4015.76,4031.07,4031.55,4014.8,820146432.0,82014666752.0,2026,2,3,11,30,2026-02-03 11:30,1701,555,2026-02-03 11:30:00
4032.27,4038.68,4039.09,4029.94,973375360.0,97337573376.0,2026,2,3,13,30,2026-02-03 13:30,1850,431,2026-02-03 13:30:00
4039.45,4050.99,4054.4,4039.34,896469888.0,89647022080.0,2026,2,3,14,0,2026-02-03 14:00,1856,430,2026-02-03 14:00:00
4051.6,4062.07,4063.52,4045.84,956900992.0,95690145792.0,2026,2,3,14,30,2026-02-03 14:30,1889,399,2026-02-03 14:30:00
4061.63,4067.74,4069.42,4061.3,1313039616.0,131303989248.0,2026,2,3,15,0,2026-02-03 15:00,1966,331,2026-02-03 15:00:00
4064.68,4077.34,4080.26,4062.68,3716116224.0,371611598848.0,2026,2,4,10,0,2026-02-04 10:00,859,1320,2026-02-04 10:00:00
4077.16,4081.51,4087.73,4075.73,1394277248.0,139427758080.0,2026,2,4,10,30,2026-02-04 10:30,1382,885,2026-02-04 10:30:00
4081.75,4073.35,4082.61,4070.95,947316480.0,94731681792.0,2026,2,4,11,0,2026-02-04 11:00,1305,980,2026-02-04 11:00:00
4073.3,4067.67,4074.69,4063.1,773024384.0,77302464512.0,2026,2,4,11,30,2026-02-04 11:30,1131,1147,2026-02-04 11:30:00
4067.83,4076.6,4077.66,4062.75,1000845760.0,100084604928.0,2026,2,4,13,30,2026-02-04 13:30,1027,1249,2026-02-04 13:30:00
4076.19,4073.83,4083.15,4072.92,723718400.0,72371863552.0,2026,2,4,14,0,2026-02-04 14:00,1113,1166,2026-02-04 14:00:00
4073.84,4088.92,4092.29,4073.66,803050432.0,80305078272.0,2026,2,4,14,30,2026-02-04 14:30,1102,1170,2026-02-04 14:30:00
4088.64,4102.2,4104.62,4088.64,1277096576.0,127709691904.0,2026,2,4,15,0,2026-02-04 15:00,1364,925,2026-02-04 15:00:00
4075.03,4068.29,4088.9,4068.29,3018424576.0,301842464768.0,2026,2,5,10,0,2026-02-05 10:00,793,1437,2026-02-05 10:00:00
4067.87,4063.51,4074.53,4057.69,1543725056.0,154372521984.0,2026,2,5,10,30,2026-02-05 10:30,954,1300,2026-02-05 10:30:00
4063.44,4055.2,4072.06,4048.94,1007338240.0,100733853696.0,2026,2,5,11,0,2026-02-05 11:00,952,1317,2026-02-05 11:00:00
4055.26,4059.91,4068.2,4054.9,628745344.0,62874570752.0,2026,2,5,11,30,2026-02-05 11:30,755,1522,2026-02-05 11:30:00
4060.09,4067.56,4067.68,4052.23,744493056.0,74449338368.0,2026,2,5,13,30,2026-02-05 13:30,735,1542,2026-02-05 13:30:00
4067.25,4078.36,4085.17,4058.75,774609216.0,77460946944.0,2026,2,5,14,0,2026-02-05 14:00,701,1572,2026-02-05 14:00:00
4078.55,4077.18,4086.51,4072.86,680599936.0,68060024832.0,2026,2,5,14,30,2026-02-05 14:30,922,1353,2026-02-05 14:30:00
4077.19,4075.92,4085.78,4075.4,1071951424.0,107195170816.0,2026,2,5,15,0,2026-02-05 15:00,900,1382,2026-02-05 15:00:00
4040.3,4052.54,4054.05,4029.97,2767744000.0,276774420480.0,2026,2,6,10,0,2026-02-06 10:00,406,1842,2026-02-06 10:00:00
4052.32,4078.71,4080.04,4045.66,1363634304.0,136363458560.0,2026,2,6,10,30,2026-02-06 10:30,792,1465,2026-02-06 10:30:00
4078.53,4075.71,4084.46,4072.9,967517824.0,96751812608.0,2026,2,6,11,0,2026-02-06 11:00,1623,627,2026-02-06 11:00:00
4075.44,4080.31,4084.84,4072.96,668558144.0,66855845888.0,2026,2,6,11,30,2026-02-06 11:30,1500,746,2026-02-06 11:30:00
4080.31,4084.14,4088.01,4078.0,785702784.0,78570307584.0,2026,2,6,13,30,2026-02-06 13:30,1606,648,2026-02-06 13:30:00
4083.97,4089.49,4090.04,4081.4,631537792.0,63153807360.0,2026,2,6,14,0,2026-02-06 14:00,1595,656,2026-02-06 14:00:00
4089.37,4081.18,4095.03,4076.95,720627136.0,72062746624.0,2026,2,6,14,30,2026-02-06 14:30,1566,701,2026-02-06 14:30:00
4080.76,4065.58,4081.72,4065.58,1081225984.0,108122619904.0,2026,2,6,15,0,2026-02-06 15:00,1204,1042,2026-02-06 15:00:00
4103.54,4105.23,4106.1,4093.06,3257201920.0,325720211456.0,2026,2,9,10,0,2026-02-09 10:00,1921,359,2026-02-09 10:00:00
4105.17,4114.69,4117.46,4103.61,1382470656.0,138247094272.0,2026,2,9,10,30,2026-02-09 10:30,1886,404,2026-02-09 10:30:00
4114.71,4113.11,4118.44,4112.63,888501376.0,88850169856.0,2026,2,9,11,0,2026-02-09 11:00,1880,407,2026-02-09 11:00:00
4113.0,4113.28,4117.89,4111.32,697526976.0,69752725504.0,2026,2,9,11,30,2026-02-09 11:30,1850,429,2026-02-09 11:30:00
4113.49,4116.18,4117.0,4108.16,891970240.0,89197051904.0,2026,2,9,13,30,2026-02-09 13:30,1796,458,2026-02-09 13:30:00
4116.05,4117.18,4120.07,4115.22,650338880.0,65033912320.0,2026,2,9,14,0,2026-02-09 14:00,1825,441,2026-02-09 14:00:00
4117.04,4117.17,4119.04,4113.65,641434816.0,64143515648.0,2026,2,9,14,30,2026-02-09 14:30,1872,402,2026-02-09 14:30:00
4116.76,4123.09,4123.16,4116.22,1087816192.0,108781649920.0,2026,2,9,15,0,2026-02-09 15:00,1837,438,2026-02-09 15:00:00
4127.77,4125.56,4128.52,4117.56,3053999616.0,305399988224.0,2026,2,10,10,0,2026-02-10 10:00,596,1685,2026-02-10 10:00:00
4126.11,4128.88,4134.34,4125.46,1219004672.0,121900490752.0,2026,2,10,10,30,2026-02-10 10:30,1013,1212,2026-02-10 10:30:00
4128.8,4124.02,4132.09,4123.11,865218112.0,86521839616.0,2026,2,10,11,0,2026-02-10 11:00,1019,1226,2026-02-10 11:00:00
4124.16,4122.34,4126.06,4119.19,662257216.0,66225758208.0,2026,2,10,11,30,2026-02-10 11:30,967,1274,2026-02-10 11:30:00
4122.48,4129.11,4131.54,4119.04,757978112.0,75797848064.0,2026,2,10,13,30,2026-02-10 13:30,1001,1247,2026-02-10 13:30:00
4128.9,4130.83,4131.93,4126.61,670460288.0,67046055936.0,2026,2,10,14,0,2026-02-10 14:00,1088,1144,2026-02-10 14:00:00
