open,close,high,low,vol,amount,year,month,day,hour,minute,datetime,up_count,down_count,date
3866.66,3872.98,3873.25,3863.31,689365120.0,68936523776.0,2025,12,5,10,0,2025-12-05 10:00,511,1728,2025-12-05 10:00:00
3873.32,3871.59,3875.6,3869.48,511216640.0,51121676288.0,2025,12,5,10,15,2025-12-05 10:15,1147,1056,2025-12-05 10:15:00
3871.27,3868.14,3872.0,3867.6,414533600.0,41453375488.0,2025,12,5,10,30,2025-12-05 10:30,1035,1176,2025-12-05 10:30:00
3868.11,3870.15,3872.15,3867.57,306999936.0,30700011520.0,2025,12,5,10,45,2025-12-05 10:45,1160,1064,2025-12-05 10:45:00
3870.22,3873.24,3875.51,3870.22,296664000.0,29666414592.0,2025,12,5,11,0,2025-12-05 11:00,1227,990,2025-12-05 11:00:00
3873.82,3879.52,3879.67,3873.1,291078240.0,29107838976.0,2025,12,5,11,15,2025-12-05 11:15,1229,1005,2025-12-05 11:15:00
3879.38,3878.99,3884.52,3878.12,292792000.0,29279215616.0,2025,12,5,11,30,2025-12-05 11:30,1468,755,2025-12-05 11:30:00
3879.01,3876.47,3880.84,3874.16,336665536.0,33666568192.0,2025,12,5,13,15,2025-12-05 13:15,1312,929,2025-12-05 13:15:00
3876.34,3877.69,3879.1,3876.11,265041104.0,26504122368.0,2025,12,5,13,30,2025-12-05 13:30,1249,988,2025-12-05 13:30:00
3877.77,3890.47,3890.81,3877.77,360035200.0,36003536896.0,2025,12,5,13,45,2025-12-05 13:45,1341,898,2025-12-05 13:45:00
3890.86,3902.58,3903.4,3890.73,471584704.0,47158484992.0,2025,12,5,14,0,2025-12-05 14:00,1564,682,2025-12-05 14:00:00
3903.35,3903.16,3907.78,3902.54,417694432.0,41769459712.0,2025,12,5,14,15,2025-12-05 14:15,1750,509,2025-12-05 14:15:00
3903.17,3904.21,3906.51,3901.15,347247072.0,34724724736.0,2025,12,5,14,30,2025-12-05 14:30,1758,513,2025-12-05 14:30:00
3904.1,3901.55,3904.39,3900.52,359102400.0,35910254592.0,2025,12,5,14,45,2025-12-05 14:45,1756,510,2025-12-05 14:45:00
3901.44,3902.81,3904.31,3900.87,535230464.0,53523054592.0,2025,12,5,15,0,2025-12-05 15:00,1772,507,2025-12-05 15:00:00
3909.23,3914.24,3916.88,3908.57,1820067200.0,182006726656.0,2025,12,8,9,45,2025-12-08 09:45,1336,828,2025-12-08 09:45:00
3913.7,3907.0,3913.88,3904.74,926070080.0,92607021056.0,2025,12,8,10,0,2025-12-08 10:00,1185,1022,2025-12-08 10:00:00
3906.93,3916.89,3918.0,3906.46,688289664.0,68828979200.0,2025,12,8,10,15,2025-12-08 10:15,1196,1024,2025-12-08 10:15:00
3917.24,3918.87,3923.42,3916.26,537193984.0,53719408640.0,2025,12,8,10,30,2025-12-08 10:30,1322,895,2025-12-08 10:30:00
3919.19,3925.56,3925.56,3919.0,405996896.0,40599707648.0,2025,12,8,10,45,2025-12-08 10:45,1349,887,2025-12-08 10:45:00
3925.37,3926.37,3928.64,3922.42,328986208.0,32898633728.0,2025,12,8,11,0,2025-12-08 11:00,1386,831,2025-12-08 11:00:00
3925.87,3924.3,3926.71,3922.92,303558208.0,30355832832.0,2025,12,8,11,15,2025-12-08 11:15,1371,835,2025-12-08 11:15:00
3924.24,3927.19,3930.92,3924.21,289344032.0,28934422528.0,2025,12,8,11,30,2025-12-08 11:30,1409,816,2025-12-08 11:30:00
3928.24,3928.04,3930.46,3924.42,438394784.0,43839496192.0,2025,12,8,13,15,2025-12-08 13:15,1338,901,2025-12-08 13:15:00
3928.28,3932.59,3932.88,3926.56,333778464.0,33377861632.0,2025,12,8,13,30,2025-12-08 13:30,1395,849,2025-12-08 13:30:00
3932.42,3935.93,3936.31,3931.62,335864800.0,33586495488.0,2025,12,8,13,45,2025-12-08 13:45,1468,763,2025-12-08 13:45:00
3935.55,3929.87,3936.23,3929.65,366222592.0,36622270464.0,2025,12,8,14,0,2025-12-08 14:00,1491,737,2025-12-08 14:00:00
3929.85,3928.68,3930.44,3926.85,339419264.0,33941946368.0,2025,12,8,14,15,2025-12-08 14:15,1363,876,2025-12-08 14:15:00
3928.45,3925.42,3928.69,3923.45,334560096.0,33456025600.0,2025,12,8,14,30,2025-12-08 14:30,1289,957,2025-12-08 14:30:00
3925.42,3922.99,3927.22,3922.32,383360832.0,38336094208.0,2025,12,8,14,45,2025-12-08 14:45,1368,878,2025-12-08 14:45:00
3923.03,3924.08,3924.08,3919.7,563280640.0,56328077312.0,2025,12,8,15,0,2025-12-08 15:00,1346,898,2025-12-08 15:00:00
3916.51,3921.6,3921.6,3914.05,1591367168.0,159136727040.0,2025,12,9,9,45,2025-12-09 09:45,847,1346,2025-12-09 09:45:00
3921.54,3922.52,3923.87,3917.46,877610752.0,87761084416.0,2025,12,9,10,0,2025-12-09 10:00,983,1249,2025-12-09 10:00:00
3922.95,3918.49,3923.9,3918.34,731311680.0,73131180032.0,2025,12,9,10,15,2025-12-09 10:15,852,1399,2025-12-09 10:15:00
3918.63,3917.0,3920.06,3916.63,580671680.0,58067181568.0,2025,12,9,10,30,2025-12-09 10:30,661,1604,2025-12-09 10:30:00
3916.63,3920.49,3922.96,3916.25,408991744.0,40899186688.0,2025,12,9,10,45,2025-12-09 10:45,860,1396,2025-12-09 10:45:00
3920.31,3917.27,3920.44,3914.58,353736352.0,35373645824.0,2025,12,9,11,0,2025-12-09 11:00,756,1511,2025-12-09 11:00:00
3917.43,3919.89,3920.11,3915.37,279532864.0,27953301504.0,2025,12,9,11,15,2025-12-09 11:15,768,1503,2025-12-09 11:15:00
3919.94,3918.83,3920.57,3917.84,252660768.0,25266094080.0,2025,12,9,11,30,2025-12-09 11:30,754,1520,2025-12-09 11:30:00
3918.74,3915.63,3920.36,3915.49,360980736.0,36098088960.0,2025,12,9,13,15,2025-12-09 13:15,705,1572,2025-12-09 13:15:00
3915.46,3911.57,3916.56,3911.54,314800128.0,31480029184.0,2025,12,9,13,30,2025-12-09 13:30,644,1629,2025-12-09 13:30:00
3911.43,3910.58,3914.98,3909.43,313092320.0,31309248512.0,2025,12,9,13,45,2025-12-09 13:45,683,1589,2025-12-09 13:45:00
3910.62,3906.29,3910.73,3905.48,295623872.0,29562396672.0,2025,12,9,14,0,2025-12-09 14:00,646,1633,2025-12-09 14:00:00
3906.67,3905.59,3908.75,3903.1,278806432.0,27880656896.0,2025,12,9,14,15,2025-12-09 14:15,636,1630,2025-12-09 14:15:00
3905.14,3908.47,3910.11,3902.13,276269536.0,27626971136.0,2025,12,9,14,30,2025-12-09 14:30,575,1699,2025-12-09 14:30:00
3908.86,3908.86,3910.29,3905.32,358523808.0,35852394496.0,2025,12,9,14,45,2025-12-09 14:45,586,1695,2025-12-09 14:45:00
3909.08,3909.52,3910.48,3907.29,537621952.0,53762203648.0,2025,12,9,15,0,2025-12-09 15:00,558,1728,2025-12-09 15:00:00
3901.13,3883.2,3903.3,3883.2,1635091584.0,163509174272.0,2025,12,10,9,45,2025-12-10 09:45,595,1593,2025-12-10 09:45:00
3882.86,3884.98,3888.89,3881.95,789433728.0,78943387648.0,2025,12,10,10,0,2025-12-10 10:00,1009,1196,2025-12-10 10:00:00
3885.16,3880.74,3889.1,3880.61,538757760.0,53875785728.0,2025,12,10,10,15,2025-12-10 10:15,875,1331,2025-12-10 10:15:00
3881.01,3885.11,3887.23,3877.8,416515712.0,41651585024.0,2025,12,10,10,30,2025-12-10 10:30,855,1367,2025-12-10 10:30:00
3884.77,3885.92,3887.43,3882.15,417661760.0,41766191104.0,2025,12,10,10,45,2025-12-10 10:45,795,1428,2025-12-10 10:45:00
3886.53,3883.45,3888.59,3882.91,338187168.0,33818730496.0,2025,12,10,11,0,2025-12-10 11:00,762,1479,2025-12-10 11:00:00
3883.4,3885.41,3886.29,3881.21,275654016.0,27565418496.0,2025,12,10,11,15,2025-12-10 11:15,735,1516,2025-12-10 11:15:00
3884.33,3881.51,3884.73,3880.05,233178880.0,23317903360.0,2025,12,10,11,30,2025-12-10 11:30,669,1590,2025-12-10 11:30:00
3881.71,3876.74,3883.13,3876.47,316950880.0,31695101952.0,2025,12,10,13,15,2025-12-10 13:15,659,1611,2025-12-10 13:15:00
3876.6,3886.01,3886.01,3876.6,287642432.0,28764260352.0,2025,12,10,13,30,2025-12-10 13:30,677,1575,2025-12-10 13:30:00
3886.08,3891.74,3894.63,3885.42,318361856.0,31836196864.0,2025,12,10,13,45,2025-12-10 13:45,908,1354,2025-12-10 13:45:00
3892.05,3889.6,3895.4,3889.2,256429552.0,25642969088.0,2025,12,10,14,0,2025-12-10 14:00,910,1339,2025-12-10 14:00:00
3889.51,3902.56,3903.49,3889.51,321121440.0,32112158720.0,2025,12,10,14,15,2025-12-10 14:15,980,1267,2025-12-10 14:15:00
3902.42,3903.58,3904.39,3899.32,309671008.0,30967115776.0,2025,12,10,14,30,2025-12-10 14:30,1167,1083,2025-12-10 14:30:00
3903.89,3902.71,3906.12,3902.19,343883744.0,34388389888.0,2025,12,10,14,45,2025-12-10 14:45,1209,1052,2025-12-10 14:45:00
3902.71,3900.5,3902.75,3899.04,505054464.0,50505453568.0,2025,12,10,15,0,2025-12-10 15:00,1127,1124,2025-12-10 15:00:00
3903.89,3901.96,3904.96,3896.31,1573716992.0,157371711488.0,2025,12,11,9,45,2025-12-11 09:45,682,1521,2025-12-11 09:45:00
3901.64,3894.15,3902.12,3893.42,825405056.0,82540511232.0,2025,12,11,10,0,2025-12-11 10:00,616,1647,2025-12-11 10:00:00
3894.46,3896.11,3897.93,3893.17,579767552.0,57976766464.0,2025,12,11,10,15,2025-12-11 10:15,623,1651,2025-12-11 10:15:00
3896.19,3896.51,3896.83,3891.52,446132032.0,44613218304.0,2025,12,11,10,30,2025-12-11 10:30,676,1594,2025-12-11 10:30:00
3896.19,3893.19,3897.36,3892.27,390631360.0,39063146496.0,2025,12,11,10,45,2025-12-11 10:45,741,1531,2025-12-11 10:45:00
3893.03,3887.65,3893.03,3887.4,350670080.0,35067023360.0,2025,12,11,11,0,2025-12-11 11:00,690,1588,2025-12-11 11:00:00
3887.93,3885.55,3889.3,3885.26,271792928.0,27179304960.0,2025,12,11,11,15,2025-12-11 11:15,603,1685,2025-12-11 11:15:00
3885.47,3882.72,3887.81,3882.61,261734512.0,26173466624.0,2025,12,11,11,30,2025-12-11 11:30,599,1688,2025-12-11 11:30:00
3883.1,3876.29,3883.17,3874.2,389471552.0,38947168256.0,2025,12,11,13,15,2025-12-11 13:15,505,1786,2025-12-11 13:15:00
3876.22,3871.14,3878.27,3870.08,334974368.0,33497450496.0,2025,12,11,13,30,2025-12-11 13:30,458,1825,2025-12-11 13:30:00
3871.39,3868.64,3872.98,3868.31,283012736.0,28301289472.0,2025,12,11,13,45,2025-12-11 13:45,426,1873,2025-12-11 13:45:00
3868.34,3874.48,3875.79,3868.32,275228800.0,27522895872.0,2025,12,11,14,0,2025-12-11 14:00,446,1849,2025-12-11 14:00:00
3873.87,3874.56,3878.94,3873.87,288992832.0,28899295232.0,2025,12,11,14,15,2025-12-11 14:15,489,1791,2025-12-11 14:15:00
3874.71,3870.79,3874.71,3869.54,337971808.0,33797195776.0,2025,12,11,14,30,2025-12-11 14:30,427,1871,2025-12-11 14:30:00
3871.6,3866.99,3875.04,3866.5,408928000.0,40892813312.0,2025,12,11,14,45,2025-12-11 14:45,486,1808,2025-12-11 14:45:00
3867.61,3873.32,3873.32,3862.82,625068608.0,62506876928.0,2025,12,11,15,0,2025-12-11 15:00,394,1901,2025-12-11 15:00:00
3869.41,3855.49,3870.82,3853.64,1531162368.0,153116246016.0,2025,12,12,9,45,2025-12-12 09:45,810,1395,2025-12-12 09:45:00
3855.62,3859.26,3859.54,3850.6,781753600.0,78175371264.0,2025,12,12,10,0,2025-12-12 10:00,939,1270,2025-12-12 10:00:00
3859.58,3861.49,3863.29,3851.08,661132416.0,66113253376.0,2025,12,12,10,15,2025-12-12 10:15,1284,933,2025-12-12 10:15:00
3861.52,3857.53,3863.28,3853.27,510021248.0,51002142720.0,2025,12,12,10,30,2025-12-12 10:30,1439,784,2025-12-12 10:30:00
3858.55,3866.88,3867.74,3856.42,474515328.0,47451549696.0,2025,12,12,10,45,2025-12-12 10:45,1175,1044,2025-12-12 10:45:00
3866.97,3870.7,3872.39,3865.86,424630144.0,42463027200.0,2025,12,12,11,0,2025-12-12 11:00,1473,770,2025-12-12 11:00:00
3870.62,3875.98,3876.02,3870.24,465021312.0,46502150144.0,2025,12,12,11,15,2025-12-12 11:15,1427,811,2025-12-12 11:15:00
3876.24,3871.78,3877.56,3869.01,348931072.0,34893119488.0,2025,12,12,11,30,2025-12-12 11:30,1301,928,2025-12-12 11:30:00
3871.91,3878.16,3881.0,3871.91,506217888.0,50621808640.0,2025,12,12,13,15,2025-12-12 13:15,1261,967,2025-12-12 13:15:00
3878.28,3883.33,3883.34,3877.04,413523520.0,41352368128.0,2025,12,12,13,30,2025-12-12 13:30,1284,976,2025-12-12 13:30:00
3883.18,3885.2,3889.3,3883.18,411857952.0,41185812480.0,2025,12,12,13,45,2025-12-12 13:45,1360,898,2025-12-12 13:45:00
3885.27,3888.83,3888.83,3883.47,373750912.0,37375107072.0,2025,12,12,14,0,2025-12-12 14:00,1361,890,2025-12-12 14:00:00
3888.49,3889.45,3890.89,3886.56,410415232.0,41041539072.0,2025,12,12,14,15,2025-12-12 14:15,1421,831,2025-12-12 14:15:00
3889.47,3890.91,3891.78,3888.26,431534016.0,43153416192.0,2025,12,12,14,30,2025-12-12 14:30,1372,868,2025-12-12 14:30:00
3890.88,3885.48,3891.81,3884.48,592227328.0,59222745088.0,2025,12,12,14,45,2025-12-12 14:45,1207,1044,2025-12-12 14:45:00
3885.51,3889.35,3889.35,3883.12,762812288.0,76281233408.0,2025,12,12,15,0,2025-12-12 15:00,1130,1129,2025-12-12 15:00:00
3865.4,3876.72,3878.49,3863.63,1792138496.0,179213844480.0,2025,12,15,9,45,2025-12-15 09:45,755,1459,2025-12-15 09:45:00
3877.08,3885.36,3886.02,3875.44,928625024.0,92862521344.0,2025,12,15,10,0,2025-12-15 10:00,1096,1139,2025-12-15 10:00:00
3885.12,3882.73,3887.54,3881.47,604000896.0,60400103424.0,2025,12,15,10,15,2025-12-15 10:15,1179,1067,2025-12-15 10:15:00
3883.1,3885.93,3886.76,3879.33,451794944.0,45179510784.0,2025,12,15,10,30,2025-12-15 10:30,1196,1041,2025-12-15 10:30:00
3886.28,3896.19,3896.85,3885.76,399847584.0,39984775168.0,2025,12,15,10,45,2025-12-15 10:45,1379,876,2025-12-15 10:45:00
3895.9,3891.33,3896.98,3891.28,351772352.0,35177250816.0,2025,12,15,11,0,2025-12-15 11:00,1355,888,2025-12-15 11:00:00
3891.52,3883.79,3892.18,3883.51,304375232.0,30437537792.0,2025,12,15,11,15,2025-12-15 11:15,1189,1069,2025-12-15 11:15:00
3883.53,3884.93,3886.15,3881.79,266267520.0,26626766848.0,2025,12,15,11,30,2025-12-15 11:30,1201,1049,2025-12-15 11:30:00
3884.85,3886.0,3887.68,3884.36,293456096.0,29345626112.0,2025,12,15,13,15,2025-12-15 13:15,1190,1061,2025-12-15 13:15:00
3886.19,3877.9,3886.19,3877.6,303518656.0,30351880192.0,2025,12,15,13,30,2025-12-15 13:30,1170,1090,2025-12-15 13:30:00
3877.77,3878.88,3879.94,3876.81,277819296.0,27781947392.0,2025,12,15,13,45,2025-12-15 13:45,1053,1195,2025-12-15 13:45:00
3878.62,3880.75,3881.76,3878.62,235451136.0,23545128960.0,2025,12,15,14,0,2025-12-15 14:00,1174,1089,2025-12-15 14:00:00
3881.05,3874.31,3882.4,3874.24,276346112.0,27634626560.0,2025,12,15,14,15,2025-12-15 14:15,1134,1123,2025-12-15 14:15:00
3874.51,3875.22,3876.78,3873.02,268428704.0,26842886144.0,2025,12,15,14,30,2025-12-15 14:30,1078,1176,2025-12-15 14:30:00
3875.8,3868.55,3876.65,3867.58,389754400.0,38975455232.0,2025,12,15,14,45,2025-12-15 14:45,994,1258,2025-12-15 14:45:00
3868.69,3867.92,3871.38,3867.14,502449408.0,50244956160.0,2025,12,15,15,0,2025-12-15 15:00,1010,1249,2025-12-15 15:00:00
3861.51,3840.2,3862.43,3839.02,1573982592.0,157398269952.0,2025,12,16,9,45,2025-12-16 09:45,627,1584,2025-12-16 09:45:00
3840.31,3833.71,3840.31,3831.33,869660352.0,86966050816.0,2025,12,16,10,0,2025-12-16 10:00,433,1836,2025-12-16 10:00:00
3833.83,3825.24,3833.83,3823.34,615726208.0,61572640768.0,2025,12,16,10,15,2025-12-16 10:15,335,1975,2025-12-16 10:15:00
3825.43,3831.97,3833.46,3819.97,469823488.0,46982365184.0,2025,12,16,10,30,2025-12-16 10:30,335,1962,2025-12-16 10:30:00
3831.84,3823.65,3832.01,3817.56,436815168.0,43681533952.0,2025,12,16,10,45,2025-12-16 10:45,358,1942,2025-12-16 10:45:00
3824.04,3821.99,3824.36,3816.06,341864128.0,34186428416.0,2025,12,16,11,0,2025-12-16 11:00,356,1944,2025-12-16 11:00:00
3821.73,3820.99,3823.71,3816.94,267976448.0,26797658112.0,2025,12,16,11,15,2025-12-16 11:15,361,1935,2025-12-16 11:15:00
3820.96,3820.85,3826.2,3819.93,249829408.0,24982953984.0,2025,12,16,11,30,2025-12-16 11:30,368,1928,2025-12-16 11:30:00
3820.89,3826.62,3827.65,3818.53,343062720.0,34306287616.0,2025,12,16,13,15,2025-12-16 13:15,397,1901,2025-12-16 13:15:00
3826.81,3817.68,3827.6,3816.68,287609120.0,28760928256.0,2025,12,16,13,30,2025-12-16 13:30,332,1975,2025-12-16 13:30:00
3817.47,3833.9,3833.9,3815.84,291431520.0,29143166976.0,2025,12,16,13,45,2025-12-16 13:45,373,1918,2025-12-16 13:45:00
3833.7,3826.29,3835.28,3825.99,270936992.0,27093712896.0,2025,12,16,14,0,2025-12-16 14:00,459,1822,2025-12-16 14:00:00
3826.34,3828.53,3831.49,3822.2,250455328.0,25045549056.0,2025,12,16,14,15,2025-12-16 14:15,394,1911,2025-12-16 14:15:00
3827.88,3826.03,3830.1,3823.7,266536400.0,26653655040.0,2025,12,16,14,30,2025-12-16 14:30,394,1903,2025-12-16 14:30:00
3826.1,3827.39,3831.64,3824.36,322299008.0,32229914624.0,2025,12,16,14,45,2025-12-16 14:45,416,1883,2025-12-16 14:45:00
3826.84,3824.81,3828.42,3823.36,474928832.0,47492898816.0,2025,12,16,15,0,2025-12-16 15:00,388,1913,2025-12-16 15:00:00
3822.51,3834.15,3834.79,3818.0,1401246080.0,140124635136.0,2025,12,17,9,45,2025-12-17 09:45,782,1409,2025-12-17 09:45:00
3834.6,3823.37,3835.04,3820.2,744574208.0,74457432064.0,2025,12,17,10,0,2025-12-17 10:00,828,1395,2025-12-17 10:00:00
3823.04,3824.83,3829.59,3820.34,593007936.0,59300806656.0,2025,12,17,10,15,2025-12-17 10:15,646,1624,2025-12-17 10:15:00
3824.91,3831.83,3834.06,3824.68,396423616.0,39642374144.0,2025,12,17,10,30,2025-12-17 10:30,791,1440,2025-12-17 10:30:00
3831.67,3828.84,3831.67,3825.0,318671488.0,31867162624.0,2025,12,17,10,45,2025-12-17 10:45,583,1673,2025-12-17 10:45:00
3829.19,3829.87,3831.14,3826.09,270982304.0,27098247168.0,2025,12,17,11,0,2025-12-17 11:00,638,1627,2025-12-17 11:00:00
3829.62,3832.36,3835.31,3829.6,260282080.0,26028222464.0,2025,12,17,11,15,2025-12-17 11:15,723,1541,2025-12-17 11:15:00
3832.48,3831.43,3834.02,3828.95,205665008.0,20566515712.0,2025,12,17,11,30,2025-12-17 11:30,663,1588,2025-12-17 11:30:00
3831.54,3827.7,3833.22,3827.34,340727232.0,34072739840.0,2025,12,17,13,15,2025-12-17 13:15,690,1563,2025-12-17 13:15:00
3827.65,3830.5,3831.79,3826.4,266319232.0,26631936000.0,2025,12,17,13,30,2025-12-17 13:30,551,1733,2025-12-17 13:30:00
3830.64,3844.18,3844.4,3829.71,289607424.0,28960755712.0,2025,12,17,13,45,2025-12-17 13:45,615,1656,2025-12-17 13:45:00
3844.84,3867.06,3867.45,3844.84,558211456.0,55821156352.0,2025,12,17,14,0,2025-12-17 14:00,849,1398,2025-12-17 14:00:00
3867.32,3881.75,3881.75,3866.58,601890176.0,60189032448.0,2025,12,17,14,15,2025-12-17 14:15,1349,899,2025-12-17 14:15:00
3881.75,3874.0,3881.75,3871.41,438659904.0,43866005504.0,2025,12,17,14,30,2025-12-17 14:30,1487,764,2025-12-17 14:30:00
3874.19,3870.59,3875.83,3870.01,427178304.0,42717839360.0,2025,12,17,14,45,2025-12-17 14:45,1655,605,2025-12-17 14:45:00
3870.56,3870.28,3871.57,3869.58,554756480.0,55475658752.0,2025,12,17,15,0,2025-12-17 15:00,1586,670,2025-12-17 15:00:00
3857.26,3869.35,3869.92,3856.42,1463660032.0,146366005248.0,2025,12,18,9,45,2025-12-18 09:45,1087,1089,2025-12-18 09:45:00
3869.34,3874.66,3879.17,3868.06,716293504.0,71629365248.0,2025,12,18,10,0,2025-12-18 10:00,1542,689,2025-12-18 10:00:00
3875.25,3871.57,3877.38,3870.87,582505984.0,58250608640.0,2025,12,18,10,15,2025-12-18 10:15,1629,607,2025-12-18 10:15:00
3871.65,3876.95,3878.5,3871.33,419368672.0,41936883712.0,2025,12,18,10,30,2025-12-18 10:30,1569,678,2025-12-18 10:30:00
3877.21,3873.55,3880.93,3873.55,394660352.0,39466049536.0,2025,12,18,10,45,2025-12-18 10:45,1639,619,2025-12-18 10:45:00
3873.57,3874.58,3876.33,3871.83,285126656.0,28512679936.0,2025,12,18,11,0,2025-12-18 11:00,1423,821,2025-12-18 11:00:00
3874.4,3877.94,3879.14,3871.95,271763744.0,27176386560.0,2025,12,18,11,15,2025-12-18 11:15,1477,775,2025-12-18 11:15:00
3877.38,3876.4,3878.75,3873.79,211731280.0,21173143552.0,2025,12,18,11,30,2025-12-18 11:30,1549,704,2025-12-18 11:30:00
3877.22,3886.16,3888.29,3876.52,349084320.0,34908446720.0,2025,12,18,13,15,2025-12-18 13:15,1491,770,2025-12-18 13:15:00
3886.12,3886.9,3887.78,3884.01,265526400.0,26552655872.0,2025,12,18,13,30,2025-12-18 13:30,1609,654,2025-12-18 13:30:00
3886.64,3881.64,3886.95,3878.05,336205120.0,33620525056.0,2025,12,18,13,45,2025-12-18 13:45,1551,709,2025-12-18 13:45:00
3881.81,3876.61,3882.04,3876.36,331201056.0,33120122880.0,2025,12,18,14,0,2025-12-18 14:00,1367,893,2025-12-18 14:00:00
3876.74,3880.84,3882.64,3874.91,272875968.0,27287609344.0,2025,12,18,14,15,2025-12-18 14:15,1327,915,2025-12-18 14:15:00
3880.11,3878.44,3880.98,3876.89,286312480.0,28631265280.0,2025,12,18,14,30,2025-12-18 14:30,1337,910,2025-12-18 14:30:00
3878.78,3879.29,3883.02,3878.69,335346752.0,33534693376.0,2025,12,18,14,45,2025-12-18 14:45,1341,907,2025-12-18 14:45:00
3879.33,3876.37,3879.78,3875.73,527291392.0,52729151488.0,2025,12,18,15,0,2025-12-18 15:00,1276,980,2025-12-18 15:00:00
3878.23,3878.36,3879.7,3871.78,1485047296.0,148504739840.0,2025,12,19,9,45,2025-12-19 09:45,1444,728,2025-12-19 09:45:00
3878.35,3879.32,3881.14,3876.08,752103680.0,75210383360.0,2025,12,19,10,0,2025-12-19 10:00,1584,651,2025-12-19 10:00:00
3879.25,3897.91,3898.82,3877.32,666822336.0,66682249216.0,2025,12,19,10,15,2025-12-19 10:15,1623,613,2025-12-19 10:15:00
3897.9,3898.13,3900.38,3894.13,500932864.0,50093301760.0,2025,12,19,10,30,2025-12-19 10:30,1927,359,2025-12-19 10:30:00
3898.28,3896.4,3900.47,3893.74,421659840.0,42166001664.0,2025,12,19,10,45,2025-12-19 10:45,1891,386,2025-12-19 10:45:00
3896.15,3894.68,3897.09,3890.83,312464384.0,31246452736.0,2025,12,19,11,0,2025-12-19 11:00,1801,465,2025-12-19 11:00:00
3894.46,3894.93,3895.96,3891.45,231883904.0,23188404224.0,2025,12,19,11,15,2025-12-19 11:15,1825,447,2025-12-19 11:15:00
3894.94,3899.31,3902.67,3894.19,260905024.0,26090516480.0,2025,12,19,11,30,2025-12-19 11:30,1869,411,2025-12-19 11:30:00
3899.6,3893.93,3900.6,3893.72,362424352.0,36242452480.0,2025,12,19,13,15,2025-12-19 13:15,1939,362,2025-12-19 13:15:00
3894.17,3895.56,3897.16,3892.29,274179328.0,27417948160.0,2025,12,19,13,30,2025-12-19 13:30,1894,396,2025-12-19 13:30:00
3895.29,3894.76,3895.51,3892.6,296023776.0,29602390016.0,2025,12,19,13,45,2025-12-19 13:45,1886,392,2025-12-19 13:45:00
3894.69,3887.81,3895.95,3887.81,278468096.0,27846821888.0,2025,12,19,14,0,2025-12-19 14:00,1900,390,2025-12-19 14:00:00
3887.36,3889.24,3889.9,3883.59,291937408.0,29193756672.0,2025,12,19,14,15,2025-12-19 14:15,1770,501,2025-12-19 14:15:00
3889.0,3892.64,3892.99,3888.81,277262048.0,27726221312.0,2025,12,19,14,30,2025-12-19 14:30,1869,410,2025-12-19 14:30:00
3892.08,3889.81,3893.46,3889.63,363820800.0,36382097408.0,2025,12,19,14,45,2025-12-19 14:45,1847,444,2025-12-19 14:45:00
3889.81,3890.45,3893.1,3888.55,604722560.0,60472270848.0,2025,12,19,15,0,2025-12-19 15:00,1812,474,2025-12-19 15:00:00
3900.53,3909.34,3911.5,3900.52,1731982592.0,173198278656.0,2025,12,22,9,45,2025-12-22 09:45,1371,813,2025-12-22 09:45:00
3909.27,3913.65,3917.04,3907.03,887252352.0,88725250048.0,2025,12,22,10,0,2025-12-22 10:00,1296,915,2025-12-22 10:00:00
3913.04,3911.33,3914.98,3910.14,614115200.0,61411540992.0,2025,12,22,10,15,2025-12-22 10:15,1432,790,2025-12-22 10:15:00
3911.54,3915.31,3915.46,3910.33,454151360.0,45415153664.0,2025,12,22,10,30,2025-12-22 10:30,1419,796,2025-12-22 10:30:00
3914.89,3912.84,3917.46,3910.62,406414592.0,40641474560.0,2025,12,22,10,45,2025-12-22 10:45,1450,769,2025-12-22 10:45:00
3913.3,3915.13,3916.19,3910.52,306812768.0,30681290752.0,2025,12,22,11,0,2025-12-22 11:00,1415,804,2025-12-22 11:00:00
3915.18,3919.08,3919.93,3913.38,324165280.0,32416542720.0,2025,12,22,11,15,2025-12-22 11:15,1489,744,2025-12-22 11:15:00
3918.75,3915.2,3919.3,3915.19,306547520.0,30654767104.0,2025,12,22,11,30,2025-12-22 11:30,1479,760,2025-12-22 11:30:00
3915.65,3914.7,3918.23,3913.9,411055008.0,41105514496.0,2025,12,22,13,15,2025-12-22 13:15,1390,840,2025-12-22 13:15:00
3914.92,3916.16,3918.59,3914.61,352371168.0,35237134336.0,2025,12,22,13,30,2025-12-22 13:30,1343,892,2025-12-22 13:30:00
